Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
8701	4.5000	0.9579	0.9611
8702	4.5000	0.9579	0.9611
8703	4.5000	0.9579	0.9611
8704	4.5000	0.9579	0.9611
8705	4.5000	0.9579	0.9611
8706	4.5000	0.9579	0.9611
8707	4.5000	0.9579	0.9611
8708	3.5000	0.7450	0.7475
8709	3.5000	0.7450	0.7475
8710	4.5000	0.9579	0.9611
8711	4.5000	0.9579	0.9611
8712	4.5000	0.9579	0.9611
8713	4.5000	0.9579	0.9611
8714	4.5000	0.9579	0.9611
8715	4.5000	0.9579	0.9611
8716	4.5000	0.9579	0.9611
8717	3.5000	0.7450	0.7475
8718	4.5000	0.9579	0.9611
8719	4.5000	0.9579	0.9611
8720	4.5000	0.9579	0.9611
8721	4.5000	0.9579	0.9611
8722	4.5000	0.9579	0.9611
8723	4.5000	0.9579	0.9611
8724	4.5000	0.9579	0.9611
8725	3.5000	0.7450	0.7475
8726	4.5000	0.9579	0.9611
8727	3.5000	0.7450	0.7475
8728	4.5000	0.9579	0.9611
8729	4.5000	0.9579	0.9611
8730	4.5000	0.9579	0.9611
8731	4.5000	0.9579	0.9611
8732	4.5000	0.9579	0.9611
8733	3.5000	0.7450	0.7475
8734	4.5000	0.9579	0.9611
8735	4.5000	0.9579	0.9611
8736	3.5000	0.7450	0.7475
8737	4.5000	0.9579	0.9611
8738	4.5000	0.9579	0.9611
8739	3.5000	0.7450	0.7475
8740	4.5000	0.9579	0.9611
8741	4.5000	0.9579	0.9611
8742	4.5000	0.9579	0.9611
8743	2.5000	0.5321	0.5340
8744	4.5000	0.9579	0.9611
8745	4.5000	0.9579	0.9611
8746	4.5000	0.9579	0.9611
8747	4.5000	0.9579	0.9611
8748	3.5000	0.7450	0.7475
8749	4.5000	0.9579	0.9611
8750	3.5000	0.7450	0.7475
8751	3.5000	0.7450	0.7475
8752	4.5000	0.9579	0.9611
8753	4.5000	0.9579	0.9611
8754	4.5000	0.9579	0.9611
8755	2.5000	0.5321	0.5340
8756	4.5000	0.9579	0.9611
8757	4.5000	0.9579	0.9611
8758	4.5000	0.9579	0.9611
8759	4.5000	0.9579	0.9611
8760	4.5000	0.9579	0.9611
8761	4.5000	0.9579	0.9611
8762	4.5000	0.9579	0.9611
8763	4.5000	0.9579	0.9611
8764	2.5000	0.5321	0.5340
8765	4.5000	0.9579	0.9611
8766	4.5000	0.9579	0.9611
8767	3.5000	0.7450	0.7475
8768	3.5000	0.7450	0.7475
8769	4.5000	0.9579	0.9611
8770	3.5000	0.7450	0.7475
8771	4.5000	0.9579	0.9611
8772	4.5000	0.9579	0.9611
8773	4.5000	0.9579	0.9611
8774	4.5000	0.9579	0.9611
8775	4.5000	0.9579	0.9611
8776	4.5000	0.9579	0.9611
8777	4.5000	0.9579	0.9611
8778	4.5000	0.9579	0.9611
8779	4.5000	0.9579	0.9611
8780	4.5000	0.9579	0.9611
8781	2.5000	0.5321	0.5340
8782	4.5000	0.9579	0.9611
8783	4.5000	0.9579	0.9611
8784	4.5000	0.9579	0.9611
8785	4.5000	0.9579	0.9611
8786	4.5000	0.9579	0.9611
8787	4.5000	0.9579	0.9611
8788	4.5000	0.9579	0.9611
8789	4.5000	0.9579	0.9611
8790	4.5000	0.9579	0.9611
8791	3.5000	0.7450	0.7475
8792	3.5000	0.7450	0.7475
8793	3.5000	0.7450	0.7475
8794	4.5000	0.9579	0.9611
8795	4.5000	0.9579	0.9611
8796	4.5000	0.9579	0.9611
8797	3.5000	0.7450	0.7475
8798	4.5000	0.9579	0.9611
8799	4.5000	0.9579	0.9611
8800	4.5000	0.9579	0.9611
8801	4.5000	0.9579	0.9611
8802	2.5000	0.5321	0.5340
8803	4.5000	0.9579	0.9611
8804	4.5000	0.9579	0.9611
8805	4.5000	0.9579	0.9611
8806	4.5000	0.9579	0.9611
8807	3.5000	0.7450	0.7475
8808	4.5000	0.9579	0.9611
8809	4.5000	0.9579	0.9611
8810	4.5000	0.9579	0.9611
8811	4.5000	0.9579	0.9611
8812	4.5000	0.9579	0.9611
8813	4.5000	0.9579	0.9611
8814	4.5000	0.9579	0.9611
8815	4.5000	0.9579	0.9611
8816	4.5000	0.9579	0.9611
8817	3.5000	0.7450	0.7475
8818	4.5000	0.9579	0.9611
8819	4.5000	0.9579	0.9611
8820	4.5000	0.9579	0.9611
8821	3.5000	0.7450	0.7475
8822	4.5000	0.9579	0.9611
8823	4.5000	0.9579	0.9611
8824	4.5000	0.9579	0.9611
8825	4.5000	0.9579	0.9611
8826	4.5000	0.9579	0.9611
8827	4.5000	0.9579	0.9611
8828	4.5000	0.9579	0.9611
8829	4.5000	0.9579	0.9611
8830	4.5000	0.9579	0.9611
8831	3.5000	0.7450	0.7475
8832	4.5000	0.9579	0.9611
8833	4.5000	0.9579	0.9611
8834	4.5000	0.9579	0.9611
8835	3.5000	0.7450	0.7475
8836	4.5000	0.9579	0.9611
8837	4.5000	0.9579	0.9611
8838	4.5000	0.9579	0.9611
8839	4.5000	0.9579	0.9611
8840	4.5000	0.9579	0.9611
8841	4.5000	0.9579	0.9611
8842	4.5000	0.9579	0.9611
8843	4.5000	0.9579	0.9611
8844	4.5000	0.9579	0.9611
8845	4.5000	0.9579	0.9611
8846	4.5000	0.9579	0.9611
8847	4.5000	0.9579	0.9611
8848	4.5000	0.9579	0.9611
8849	4.5000	0.9579	0.9611
8850	3.5000	0.7450	0.7475
8851	4.5000	0.9579	0.9611
8852	3.5000	0.7450	0.7475
8853	4.5000	0.9579	0.9611
8854	2.5000	0.5321	0.5340
8855	4.5000	0.9579	0.9611
8856	4.5000	0.9579	0.9611
8857	4.5000	0.9579	0.9611
8858	4.5000	0.9579	0.9611
8859	3.5000	0.7450	0.7475
8860	4.5000	0.9579	0.9611
8861	2.5000	0.5321	0.5340
8862	4.5000	0.9579	0.9611
8863	4.5000	0.9579	0.9611
8864	4.5000	0.9579	0.9611
8865	4.5000	0.9579	0.9611
8866	4.5000	0.9579	0.9611
8867	4.5000	0.9579	0.9611
8868	2.5000	0.5321	0.5340
8869	4.5000	0.9579	0.9611
8870	4.5000	0.9579	0.9611
8871	4.5000	0.9579	0.9611
8872	3.5000	0.7450	0.7475
8873	4.5000	0.9579	0.9611
8874	4.5000	0.9579	0.9611
8875	3.5000	0.7450	0.7475
8876	1.5000	0.3193	0.3204
8877	4.5000	0.9579	0.9611
8878	4.5000	0.9579	0.9611
8879	3.5000	0.7450	0.7475
8880	4.5000	0.9579	0.9611
8881	4.5000	0.9579	0.9611
8882	4.5000	0.9579	0.9611
8883	4.5000	0.9579	0.9611
8884	3.5000	0.7450	0.7475
8885	3.5000	0.7450	0.7475
8886	4.5000	0.9579	0.9611
8887	4.5000	0.9579	0.9611
8888	4.5000	0.9579	0.9611
8889	4.5000	0.9579	0.9611
8890	4.5000	0.9579	0.9611
8891	2.5000	0.5321	0.5340
8892	4.5000	0.9579	0.9611
8893	3.5000	0.7450	0.7475
8894	2.5000	0.5321	0.5340
8895	3.5000	0.7450	0.7475
8896	4.5000	0.9579	0.9611
8897	4.5000	0.9579	0.9611
8898	4.5000	0.9579	0.9611
8899	4.5000	0.9579	0.9611
8900	4.5000	0.9579	0.9611
8901	4.5000	0.9579	0.9611
8902	3.5000	0.7450	0.7475
8903	4.5000	0.9579	0.9611
8904	3.5000	0.7450	0.7475
8905	4.5000	0.9579	0.9611
8906	4.5000	0.9579	0.9611
8907	4.5000	0.9579	0.9611
8908	3.5000	0.7450	0.7475
8909	4.5000	0.9579	0.9611
8910	4.5000	0.9579	0.9611
8911	4.5000	0.9579	0.9611
8912	4.5000	0.9579	0.9611
8913	4.5000	0.9579	0.9611
8914	4.5000	0.9579	0.9611
8915	4.5000	0.9579	0.9611
8916	3.5000	0.7450	0.7475
8917	4.5000	0.9579	0.9611
8918	4.5000	0.9579	0.9611
8919	4.5000	0.9579	0.9611
8920	4.5000	0.9579	0.9611
8921	4.5000	0.9579	0.9611
8922	4.5000	0.9579	0.9611
8923	4.5000	0.9579	0.9611
8924	4.5000	0.9579	0.9611
8925	4.5000	0.9579	0.9611
8926	4.5000	0.9579	0.9611
8927	4.5000	0.9579	0.9611
8928	4.5000	0.9579	0.9611
8929	4.5000	0.9579	0.9611
8930	4.5000	0.9579	0.9611
8931	4.5000	0.9579	0.9611
8932	4.5000	0.9579	0.9611
8933	4.5000	0.9579	0.9611
8934	3.5000	0.7450	0.7475
8935	4.5000	0.9579	0.9611
8936	4.5000	0.9579	0.9611
8937	4.5000	0.9579	0.9611
8938	4.5000	0.9579	0.9611
8939	4.5000	0.9579	0.9611
8940	4.5000	0.9579	0.9611
8941	3.5000	0.7450	0.7475
8942	4.5000	0.9579	0.9611
8943	4.5000	0.9579	0.9611
8944	4.5000	0.9579	0.9611
8945	3.5000	0.7450	0.7475
8946	4.5000	0.9579	0.9611
8947	4.5000	0.9579	0.9611
8948	4.5000	0.9579	0.9611
8949	4.5000	0.9579	0.9611
8950	4.5000	0.9579	0.9611
8951	4.5000	0.9579	0.9611
8952	4.5000	0.9579	0.9611
8953	3.5000	0.7450	0.7475
8954	3.5000	0.7450	0.7475
8955	4.5000	0.9579	0.9611
8956	4.5000	0.9579	0.9611
8957	4.5000	0.9579	0.9611
8958	3.5000	0.7450	0.7475
8959	3.5000	0.7450	0.7475
8960	4.5000	0.9579	0.9611
8961	4.5000	0.9579	0.9611
8962	4.5000	0.9579	0.9611
8963	4.5000	0.9579	0.9611
8964	4.5000	0.9579	0.9611
8965	4.5000	0.9579	0.9611
8966	4.5000	0.9579	0.9611
8967	4.5000	0.9579	0.9611
8968	3.5000	0.7450	0.7475
8969	4.5000	0.9579	0.9611
8970	4.5000	0.9579	0.9611
8971	4.5000	0.9579	0.9611
8972	4.5000	0.9579	0.9611
8973	4.5000	0.9579	0.9611
8974	4.5000	0.9579	0.9611
8975	4.5000	0.9579	0.9611
8976	4.5000	0.9579	0.9611
8977	4.5000	0.9579	0.9611
8978	4.5000	0.9579	0.9611
8979	4.5000	0.9579	0.9611
8980	4.5000	0.9579	0.9611
8981	4.5000	0.9579	0.9611
8982	4.5000	0.9579	0.9611
8983	4.5000	0.9579	0.9611
8984	4.5000	0.9579	0.9611
8985	4.5000	0.9579	0.9611
8986	4.5000	0.9579	0.9611
8987	4.5000	0.9579	0.9611
8988	4.5000	0.9579	0.9611
8989	4.5000	0.9579	0.9611
8990	4.5000	0.9579	0.9611
8991	4.5000	0.9579	0.9611
8992	4.5000	0.9579	0.9611
8993	4.5000	0.9579	0.9611
8994	4.5000	0.9579	0.9611
8995	4.5000	0.9579	0.9611
8996	4.5000	0.9579	0.9611
8997	4.5000	0.9579	0.9611
8998	2.5000	0.5321	0.5340
8999	4.5000	0.9579	0.9611
9000	4.5000	0.9579	0.9611
9001	4.5000	0.9579	0.9611
9002	4.5000	0.9579	0.9611
9003	4.5000	0.9579	0.9611
9004	4.5000	0.9579	0.9611
9005	3.5000	0.7450	0.7475
9006	4.5000	0.9579	0.9611
9007	4.5000	0.9579	0.9611
9008	4.5000	0.9579	0.9611
9009	4.5000	0.9579	0.9611
9010	4.5000	0.9579	0.9611
9011	4.5000	0.9579	0.9611
9012	4.5000	0.9579	0.9611
9013	4.5000	0.9579	0.9611
9014	4.5000	0.9579	0.9611
9015	4.5000	0.9579	0.9611
9016	4.5000	0.9579	0.9611
9017	4.5000	0.9579	0.9611
9018	3.5000	0.7450	0.7475
9019	4.5000	0.9579	0.9611
9020	4.5000	0.9579	0.9611
9021	4.5000	0.9579	0.9611
9022	4.5000	0.9579	0.9611
9023	4.5000	0.9579	0.9611
9024	4.5000	0.9579	0.9611
9025	4.5000	0.9579	0.9611
9026	4.5000	0.9579	0.9611
9027	4.5000	0.9579	0.9611
9028	4.5000	0.9579	0.9611
9029	4.5000	0.9579	0.9611
9030	4.5000	0.9579	0.9611
9031	4.5000	0.9579	0.9611
9032	3.5000	0.7450	0.7475
9033	4.5000	0.9579	0.9611
9034	4.5000	0.9579	0.9611
9035	3.5000	0.7450	0.7475
9036	3.5000	0.7450	0.7475
9037	4.5000	0.9579	0.9611
9038	4.5000	0.9579	0.9611
9039	4.5000	0.9579	0.9611
9040	3.5000	0.7450	0.7475
9041	3.5000	0.7450	0.7475
9042	4.5000	0.9579	0.9611
9043	3.5000	0.7450	0.7475
9044	4.5000	0.9579	0.9611
9045	4.5000	0.9579	0.9611
9046	4.5000	0.9579	0.9611
9047	4.5000	0.9579	0.9611
9048	4.5000	0.9579	0.9611
9049	4.5000	0.9579	0.9611
9050	3.5000	0.7450	0.7475
9051	4.5000	0.9579	0.9611
9052	4.5000	0.9579	0.9611
9053	4.5000	0.9579	0.9611
9054	3.5000	0.7450	0.7475
9055	4.5000	0.9579	0.9611
9056	4.5000	0.9579	0.9611
9057	4.5000	0.9579	0.9611
9058	4.5000	0.9579	0.9611
9059	4.5000	0.9579	0.9611
9060	4.5000	0.9579	0.9611
9061	4.5000	0.9579	0.9611
9062	4.5000	0.9579	0.9611
9063	4.5000	0.9579	0.9611
9064	4.5000	0.9579	0.9611
9065	4.5000	0.9579	0.9611
9066	4.5000	0.9579	0.9611
9067	4.5000	0.9579	0.9611
9068	3.5000	0.7450	0.7475
9069	4.5000	0.9579	0.9611
9070	4.5000	0.9579	0.9611
9071	4.5000	0.9579	0.9611
9072	4.5000	0.9579	0.9611
9073	4.5000	0.9579	0.9611
9074	4.5000	0.9579	0.9611
9075	4.5000	0.9579	0.9611
9076	4.5000	0.9579	0.9611
9077	4.5000	0.9579	0.9611
9078	4.5000	0.9579	0.9611
9079	4.5000	0.9579	0.9611
9080	4.5000	0.9579	0.9611
9081	4.5000	0.9579	0.9611
9082	4.5000	0.9579	0.9611
9083	4.5000	0.9579	0.9611
9084	4.5000	0.9579	0.9611
9085	4.5000	0.9579	0.9611
9086	4.5000	0.9579	0.9611
9087	3.5000	0.7450	0.7475
9088	4.5000	0.9579	0.9611
9089	4.5000	0.9579	0.9611
9090	4.5000	0.9579	0.9611
9091	4.5000	0.9579	0.9611
9092	4.5000	0.9579	0.9611
9093	4.5000	0.9579	0.9611
9094	3.5000	0.7450	0.7475
9095	4.5000	0.9579	0.9611
9096	4.5000	0.9579	0.9611
9097	4.5000	0.9579	0.9611
9098	4.5000	0.9579	0.9611
9099	4.5000	0.9579	0.9611
9100	3.5000	0.7450	0.7475
9101	4.5000	0.9579	0.9611
9102	4.5000	0.9579	0.9611
9103	4.5000	0.9579	0.9611
9104	4.5000	0.9579	0.9611
9105	4.5000	0.9579	0.9611
9106	4.5000	0.9579	0.9611
9107	4.5000	0.9579	0.9611
9108	4.5000	0.9579	0.9611
9109	4.5000	0.9579	0.9611
9110	3.5000	0.7450	0.7475
9111	3.5000	0.7450	0.7475
9112	4.5000	0.9579	0.9611
9113	4.5000	0.9579	0.9611
9114	4.5000	0.9579	0.9611
9115	4.5000	0.9579	0.9611
9116	4.5000	0.9579	0.9611
9117	3.5000	0.7450	0.7475
9118	4.5000	0.9579	0.9611
9119	4.5000	0.9579	0.9611
9120	3.5000	0.7450	0.7475
9121	4.5000	0.9579	0.9611
9122	4.5000	0.9579	0.9611
9123	4.5000	0.9579	0.9611
9124	4.5000	0.9579	0.9611
9125	4.5000	0.9579	0.9611
9126	4.5000	0.9579	0.9611
9127	4.5000	0.9579	0.9611
9128	4.5000	0.9579	0.9611
9129	4.5000	0.9579	0.9611
9130	4.5000	0.9579	0.9611
9131	4.5000	0.9579	0.9611
9132	4.5000	0.9579	0.9611
9133	3.5000	0.7450	0.7475
9134	4.5000	0.9579	0.9611
9135	4.5000	0.9579	0.9611
9136	3.5000	0.7450	0.7475
9137	4.5000	0.9579	0.9611
9138	3.5000	0.7450	0.7475
9139	3.5000	0.7450	0.7475
9140	4.5000	0.9579	0.9611
9141	4.5000	0.9579	0.9611
9142	4.5000	0.9579	0.9611
9143	4.5000	0.9579	0.9611
9144	4.5000	0.9579	0.9611
9145	4.5000	0.9579	0.9611
9146	3.5000	0.7450	0.7475
9147	4.5000	0.9579	0.9611
9148	4.5000	0.9579	0.9611
9149	4.5000	0.9579	0.9611
9150	4.5000	0.9579	0.9611
9151	4.5000	0.9579	0.9611
9152	4.5000	0.9579	0.9611
9153	4.5000	0.9579	0.9611
9154	3.5000	0.7450	0.7475
9155	3.5000	0.7450	0.7475
9156	4.5000	0.9579	0.9611
9157	4.5000	0.9579	0.9611
9158	4.5000	0.9579	0.9611
9159	4.5000	0.9579	0.9611
9160	4.5000	0.9579	0.9611
9161	4.5000	0.9579	0.9611
9162	4.5000	0.9579	0.9611
9163	3.5000	0.7450	0.7475
9164	3.5000	0.7450	0.7475
9165	4.5000	0.9579	0.9611
9166	4.5000	0.9579	0.9611
9167	4.5000	0.9579	0.9611
9168	4.5000	0.9579	0.9611
9169	4.5000	0.9579	0.9611
9170	4.5000	0.9579	0.9611
9171	4.5000	0.9579	0.9611
9172	4.5000	0.9579	0.9611
9173	4.5000	0.9579	0.9611
9174	4.5000	0.9579	0.9611
9175	4.5000	0.9579	0.9611
9176	3.5000	0.7450	0.7475
9177	4.5000	0.9579	0.9611
9178	4.5000	0.9579	0.9611
9179	4.5000	0.9579	0.9611
9180	4.5000	0.9579	0.9611
9181	4.5000	0.9579	0.9611
9182	4.5000	0.9579	0.9611
9183	4.5000	0.9579	0.9611
9184	4.5000	0.9579	0.9611
9185	4.5000	0.9579	0.9611
9186	4.5000	0.9579	0.9611
9187	4.5000	0.9579	0.9611
9188	4.5000	0.9579	0.9611
9189	4.5000	0.9579	0.9611
9190	4.5000	0.9579	0.9611
9191	4.5000	0.9579	0.9611
9192	4.5000	0.9579	0.9611
9193	4.5000	0.9579	0.9611
9194	4.5000	0.9579	0.9611
9195	4.5000	0.9579	0.9611
9196	4.5000	0.9579	0.9611
9197	4.5000	0.9579	0.9611
9198	3.5000	0.7450	0.7475
9199	3.5000	0.7450	0.7475
9200	4.5000	0.9579	0.9611
9201	4.5000	0.9579	0.9611
9202	4.5000	0.9579	0.9611
9203	3.5000	0.7450	0.7475
9204	4.5000	0.9579	0.9611
9205	4.5000	0.9579	0.9611
9206	4.5000	0.9579	0.9611
9207	4.5000	0.9579	0.9611
9208	4.5000	0.9579	0.9611
9209	4.5000	0.9579	0.9611
9210	3.5000	0.7450	0.7475
9211	4.5000	0.9579	0.9611
9212	4.5000	0.9579	0.9611
9213	4.5000	0.9579	0.9611
9214	4.5000	0.9579	0.9611
9215	4.5000	0.9579	0.9611
9216	4.5000	0.9579	0.9611
9217	4.5000	0.9579	0.9611
9218	2.5000	0.5321	0.5340
9219	4.5000	0.9579	0.9611
9220	4.5000	0.9579	0.9611
9221	4.5000	0.9579	0.9611
9222	4.5000	0.9579	0.9611
9223	3.5000	0.7450	0.7475
9224	4.5000	0.9579	0.9611
9225	4.5000	0.9579	0.9611
9226	4.5000	0.9579	0.9611
9227	4.5000	0.9579	0.9611
9228	4.5000	0.9579	0.9611
9229	4.5000	0.9579	0.9611
9230	4.5000	0.9579	0.9611
9231	4.5000	0.9579	0.9611
9232	4.5000	0.9579	0.9611
9233	4.5000	0.9579	0.9611
9234	4.5000	0.9579	0.9611
9235	3.5000	0.7450	0.7475
9236	4.5000	0.9579	0.9611
9237	4.5000	0.9579	0.9611
9238	3.5000	0.7450	0.7475
9239	4.5000	0.9579	0.9611
9240	4.5000	0.9579	0.9611
9241	4.5000	0.9579	0.9611
9242	4.5000	0.9579	0.9611
9243	4.5000	0.9579	0.9611
9244	4.5000	0.9579	0.9611
9245	3.5000	0.7450	0.7475
9246	4.5000	0.9579	0.9611
9247	4.5000	0.9579	0.9611
9248	4.5000	0.9579	0.9611
9249	4.5000	0.9579	0.9611
9250	4.5000	0.9579	0.9611
9251	4.5000	0.9579	0.9611
9252	3.5000	0.7450	0.7475
9253	4.5000	0.9579	0.9611
9254	2.5000	0.5321	0.5340
9255	4.5000	0.9579	0.9611
9256	4.5000	0.9579	0.9611
9257	4.5000	0.9579	0.9611
9258	3.5000	0.7450	0.7475
9259	4.5000	0.9579	0.9611
9260	4.5000	0.9579	0.9611
9261	4.5000	0.9579	0.9611
9262	3.5000	0.7450	0.7475
9263	4.5000	0.9579	0.9611
9264	4.5000	0.9579	0.9611
9265	4.5000	0.9579	0.9611
9266	4.5000	0.9579	0.9611
9267	4.5000	0.9579	0.9611
9268	4.5000	0.9579	0.9611
9269	3.5000	0.7450	0.7475
9270	4.5000	0.9579	0.9611
9271	4.5000	0.9579	0.9611
9272	4.5000	0.9579	0.9611
9273	3.5000	0.7450	0.7475
9274	4.5000	0.9579	0.9611
9275	4.5000	0.9579	0.9611
9276	3.5000	0.7450	0.7475
9277	2.5000	0.5321	0.5340
9278	4.5000	0.9579	0.9611
9279	4.5000	0.9579	0.9611
9280	4.5000	0.9579	0.9611
9281	4.5000	0.9579	0.9611
9282	4.5000	0.9579	0.9611
9283	4.5000	0.9579	0.9611
9284	4.5000	0.9579	0.9611
9285	4.5000	0.9579	0.9611
9286	4.5000	0.9579	0.9611
9287	4.5000	0.9579	0.9611
9288	4.5000	0.9579	0.9611
9289	4.5000	0.9579	0.9611
9290	4.5000	0.9579	0.9611
9291	4.5000	0.9579	0.9611
9292	4.5000	0.9579	0.9611
9293	4.5000	0.9579	0.9611
9294	4.5000	0.9579	0.9611
9295	2.5000	0.5321	0.5340
9296	4.5000	0.9579	0.9611
9297	4.5000	0.9579	0.9611
9298	4.5000	0.9579	0.9611
9299	4.5000	0.9579	0.9611
9300	4.5000	0.9579	0.9611
9301	4.5000	0.9579	0.9611
9302	4.5000	0.9579	0.9611
9303	2.5000	0.5321	0.5340
9304	4.5000	0.9579	0.9611
9305	4.5000	0.9579	0.9611
9306	4.5000	0.9579	0.9611
9307	4.5000	0.9579	0.9611
9308	4.5000	0.9579	0.9611
9309	4.5000	0.9579	0.9611
9310	4.5000	0.9579	0.9611
9311	4.5000	0.9579	0.9611
9312	4.5000	0.9579	0.9611
9313	4.5000	0.9579	0.9611
9314	4.5000	0.9579	0.9611
9315	4.5000	0.9579	0.9611
9316	3.5000	0.7450	0.7475
9317	4.5000	0.9579	0.9611
9318	4.5000	0.9579	0.9611
9319	4.5000	0.9579	0.9611
9320	4.5000	0.9579	0.9611
9321	4.5000	0.9579	0.9611
9322	4.5000	0.9579	0.9611
9323	4.5000	0.9579	0.9611
9324	1.5000	0.3193	0.3204
9325	4.5000	0.9579	0.9611
9326	4.5000	0.9579	0.9611
9327	4.5000	0.9579	0.9611
9328	4.5000	0.9579	0.9611
9329	4.5000	0.9579	0.9611
9330	4.5000	0.9579	0.9611
9331	4.5000	0.9579	0.9611
9332	4.5000	0.9579	0.9611
9333	4.5000	0.9579	0.9611
9334	4.5000	0.9579	0.9611
9335	3.5000	0.7450	0.7475
9336	3.5000	0.7450	0.7475
9337	2.5000	0.5321	0.5340
9338	4.5000	0.9579	0.9611
9339	4.5000	0.9579	0.9611
9340	4.5000	0.9579	0.9611
9341	4.5000	0.9579	0.9611
9342	4.5000	0.9579	0.9611
9343	4.5000	0.9579	0.9611
9344	4.5000	0.9579	0.9611
9345	4.5000	0.9579	0.9611
9346	4.5000	0.9579	0.9611
9347	4.5000	0.9579	0.9611
9348	4.5000	0.9579	0.9611
9349	4.5000	0.9579	0.9611
9350	4.5000	0.9579	0.9611
9351	4.5000	0.9579	0.9611
9352	4.5000	0.9579	0.9611
9353	4.5000	0.9579	0.9611
9354	4.5000	0.9579	0.9611
9355	4.5000	0.9579	0.9611
9356	4.5000	0.9579	0.9611
9357	4.5000	0.9579	0.9611
9358	4.5000	0.9579	0.9611
9359	4.5000	0.9579	0.9611
9360	4.5000	0.9579	0.9611
9361	4.5000	0.9579	0.9611
9362	4.5000	0.9579	0.9611
9363	4.5000	0.9579	0.9611
9364	4.5000	0.9579	0.9611
9365	3.5000	0.7450	0.7475
9366	4.5000	0.9579	0.9611
9367	4.5000	0.9579	0.9611
9368	4.5000	0.9579	0.9611
9369	4.5000	0.9579	0.9611
9370	4.5000	0.9579	0.9611
9371	4.5000	0.9579	0.9611
9372	4.5000	0.9579	0.9611
9373	4.5000	0.9579	0.9611
9374	4.5000	0.9579	0.9611
9375	4.5000	0.9579	0.9611
9376	4.5000	0.9579	0.9611
9377	4.5000	0.9579	0.9611
9378	4.5000	0.9579	0.9611
9379	3.5000	0.7450	0.7475
9380	4.5000	0.9579	0.9611
9381	4.5000	0.9579	0.9611
9382	4.5000	0.9579	0.9611
9383	4.5000	0.9579	0.9611
9384	4.5000	0.9579	0.9611
9385	4.5000	0.9579	0.9611
9386	4.5000	0.9579	0.9611
9387	4.5000	0.9579	0.9611
9388	4.5000	0.9579	0.9611
9389	4.5000	0.9579	0.9611
9390	4.5000	0.9579	0.9611
9391	4.5000	0.9579	0.9611
9392	4.5000	0.9579	0.9611
9393	4.5000	0.9579	0.9611
9394	4.5000	0.9579	0.9611
9395	4.5000	0.9579	0.9611
9396	4.5000	0.9579	0.9611
9397	4.5000	0.9579	0.9611
9398	4.5000	0.9579	0.9611
9399	3.5000	0.7450	0.7475
9400	4.5000	0.9579	0.9611
9401	4.5000	0.9579	0.9611
9402	2.5000	0.5321	0.5340
9403	4.5000	0.9579	0.9611
9404	4.5000	0.9579	0.9611
9405	2.5000	0.5321	0.5340
9406	4.5000	0.9579	0.9611
9407	4.5000	0.9579	0.9611
9408	4.5000	0.9579	0.9611
9409	4.5000	0.9579	0.9611
9410	4.5000	0.9579	0.9611
9411	3.5000	0.7450	0.7475
9412	4.5000	0.9579	0.9611
9413	4.5000	0.9579	0.9611
9414	3.5000	0.7450	0.7475
9415	4.5000	0.9579	0.9611
9416	4.5000	0.9579	0.9611
9417	4.5000	0.9579	0.9611
9418	4.5000	0.9579	0.9611
9419	4.5000	0.9579	0.9611
9420	4.5000	0.9579	0.9611
9421	4.5000	0.9579	0.9611
9422	4.5000	0.9579	0.9611
9423	3.5000	0.7450	0.7475
9424	4.5000	0.9579	0.9611
9425	4.5000	0.9579	0.9611
9426	4.5000	0.9579	0.9611
9427	4.5000	0.9579	0.9611
9428	4.5000	0.9579	0.9611
9429	4.5000	0.9579	0.9611
9430	4.5000	0.9579	0.9611
9431	4.5000	0.9579	0.9611
9432	2.5000	0.5321	0.5340
9433	4.5000	0.9579	0.9611
9434	4.5000	0.9579	0.9611
9435	4.5000	0.9579	0.9611
9436	4.5000	0.9579	0.9611
9437	4.5000	0.9579	0.9611
9438	4.5000	0.9579	0.9611
9439	4.5000	0.9579	0.9611
9440	4.5000	0.9579	0.9611
9441	4.5000	0.9579	0.9611
9442	4.5000	0.9579	0.9611
9443	4.5000	0.9579	0.9611
9444	4.5000	0.9579	0.9611
9445	4.5000	0.9579	0.9611
9446	4.5000	0.9579	0.9611
9447	4.5000	0.9579	0.9611
9448	4.5000	0.9579	0.9611
9449	4.5000	0.9579	0.9611
9450	4.5000	0.9579	0.9611
9451	3.5000	0.7450	0.7475
9452	4.5000	0.9579	0.9611
9453	4.5000	0.9579	0.9611
9454	4.5000	0.9579	0.9611
9455	4.5000	0.9579	0.9611
9456	4.5000	0.9579	0.9611
9457	4.5000	0.9579	0.9611
9458	4.5000	0.9579	0.9611
9459	4.5000	0.9579	0.9611
9460	4.5000	0.9579	0.9611
9461	4.5000	0.9579	0.9611
9462	4.5000	0.9579	0.9611
9463	3.5000	0.7450	0.7475
9464	4.5000	0.9579	0.9611
9465	4.5000	0.9579	0.9611
9466	4.5000	0.9579	0.9611
9467	4.5000	0.9579	0.9611
9468	4.5000	0.9579	0.9611
9469	3.5000	0.7450	0.7475
9470	4.5000	0.9579	0.9611
9471	4.5000	0.9579	0.9611
9472	4.5000	0.9579	0.9611
9473	4.5000	0.9579	0.9611
9474	3.5000	0.7450	0.7475
9475	4.5000	0.9579	0.9611
