Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
6104	3.0000	0.5970	0.5861
6105	7.0000	1.3930	1.3675
6106	4.0000	0.7960	0.7814
6107	4.0000	0.7960	0.7814
6108	6.0000	1.1940	1.1721
6109	3.0000	0.5970	0.5861
6110	4.0000	0.7960	0.7814
6111	6.0000	1.1940	1.1721
6112	6.0000	1.1940	1.1721
6113	6.0000	1.1940	1.1721
6114	5.0000	0.9950	0.9768
6115	6.0000	1.1940	1.1721
6116	7.0000	1.3930	1.3675
6117	6.0000	1.1940	1.1721
6118	6.0000	1.1940	1.1721
6119	7.0000	1.3930	1.3675
6120	3.0000	0.5970	0.5861
6121	6.0000	1.1940	1.1721
6122	4.0000	0.7960	0.7814
6123	6.0000	1.1940	1.1721
6124	4.0000	0.7960	0.7814
6125	4.0000	0.7960	0.7814
6126	6.0000	1.1940	1.1721
6127	6.0000	1.1940	1.1721
6128	3.0000	0.5970	0.5861
6129	0.0000	0.0000	0.0000
6130	4.0000	0.7960	0.7814
6131	5.0000	0.9950	0.9768
6132	2.0000	0.3980	0.3907
6133	6.0000	1.1940	1.1721
6134	4.0000	0.7960	0.7814
6135	6.0000	1.1940	1.1721
6136	6.0000	1.1940	1.1721
6137	6.0000	1.1940	1.1721
6138	6.0000	1.1940	1.1721
6139	6.0000	1.1940	1.1721
6140	6.0000	1.1940	1.1721
6141	7.0000	1.3930	1.3675
6142	7.0000	1.3930	1.3675
6143	6.0000	1.1940	1.1721
6144	4.0000	0.7960	0.7814
6145	6.0000	1.1940	1.1721
6146	6.0000	1.1940	1.1721
6147	6.0000	1.1940	1.1721
6148	4.0000	0.7960	0.7814
6149	5.0000	0.9950	0.9768
6150	4.0000	0.7960	0.7814
6151	2.0000	0.3980	0.3907
6152	6.0000	1.1940	1.1721
6153	6.0000	1.1940	1.1721
6154	6.0000	1.1940	1.1721
6155	6.0000	1.1940	1.1721
6156	4.0000	0.7960	0.7814
6157	6.0000	1.1940	1.1721
6158	4.0000	0.7960	0.7814
6159	6.0000	1.1940	1.1721
6160	4.0000	0.7960	0.7814
6161	4.0000	0.7960	0.7814
6162	6.0000	1.1940	1.1721
6163	6.0000	1.1940	1.1721
6164	6.0000	1.1940	1.1721
6165	2.0000	0.3980	0.3907
6166	6.0000	1.1940	1.1721
6167	4.0000	0.7960	0.7814
6168	4.0000	0.7960	0.7814
6169	4.0000	0.7960	0.7814
6170	4.0000	0.7960	0.7814
6171	2.0000	0.3980	0.3907
6172	6.0000	1.1940	1.1721
6173	7.0000	1.3930	1.3675
6174	6.0000	1.1940	1.1721
6175	4.0000	0.7960	0.7814
6176	2.0000	0.3980	0.3907
6177	4.0000	0.7960	0.7814
6178	6.0000	1.1940	1.1721
6179	4.0000	0.7960	0.7814
6180	2.0000	0.3980	0.3907
6181	4.0000	0.7960	0.7814
6182	6.0000	1.1940	1.1721
6183	6.0000	1.1940	1.1721
6184	6.0000	1.1940	1.1721
6185	6.0000	1.1940	1.1721
6186	6.0000	1.1940	1.1721
6187	5.0000	0.9950	0.9768
6188	4.0000	0.7960	0.7814
6189	2.0000	0.3980	0.3907
6190	6.0000	1.1940	1.1721
6191	2.0000	0.3980	0.3907
6192	4.0000	0.7960	0.7814
6193	6.0000	1.1940	1.1721
6194	7.0000	1.3930	1.3675
6195	4.0000	0.7960	0.7814
6196	6.0000	1.1940	1.1721
6197	4.0000	0.7960	0.7814
6198	6.0000	1.1940	1.1721
6199	5.0000	0.9950	0.9768
6200	3.0000	0.5970	0.5861
6201	2.0000	0.3980	0.3907
6202	5.0000	0.9950	0.9768
6203	5.0000	0.9950	0.9768
6204	6.0000	1.1940	1.1721
6205	6.0000	1.1940	1.1721
6206	6.0000	1.1940	1.1721
6207	6.0000	1.1940	1.1721
6208	6.0000	1.1940	1.1721
6209	6.0000	1.1940	1.1721
6210	6.0000	1.1940	1.1721
6211	4.0000	0.7960	0.7814
6212	6.0000	1.1940	1.1721
6213	4.0000	0.7960	0.7814
6214	6.0000	1.1940	1.1721
6215	7.0000	1.3930	1.3675
6216	6.0000	1.1940	1.1721
6217	6.0000	1.1940	1.1721
6218	2.0000	0.3980	0.3907
6219	6.0000	1.1940	1.1721
6220	2.0000	0.3980	0.3907
6221	5.0000	0.9950	0.9768
6222	4.0000	0.7960	0.7814
6223	4.0000	0.7960	0.7814
6224	6.0000	1.1940	1.1721
6225	4.0000	0.7960	0.7814
6226	7.0000	1.3930	1.3675
6227	4.0000	0.7960	0.7814
6228	0.0000	0.0000	0.0000
6229	6.0000	1.1940	1.1721
6230	4.0000	0.7960	0.7814
6231	6.0000	1.1940	1.1721
6232	4.0000	0.7960	0.7814
6233	5.0000	0.9950	0.9768
6234	4.0000	0.7960	0.7814
6235	6.0000	1.1940	1.1721
6236	6.0000	1.1940	1.1721
6237	5.0000	0.9950	0.9768
6238	4.0000	0.7960	0.7814
6239	7.0000	1.3930	1.3675
6240	6.0000	1.1940	1.1721
6241	3.0000	0.5970	0.5861
6242	6.0000	1.1940	1.1721
6243	4.0000	0.7960	0.7814
6244	7.0000	1.3930	1.3675
6245	4.0000	0.7960	0.7814
6246	6.0000	1.1940	1.1721
6247	6.0000	1.1940	1.1721
6248	4.0000	0.7960	0.7814
6249	4.0000	0.7960	0.7814
6250	5.0000	0.9950	0.9768
6251	2.0000	0.3980	0.3907
6252	6.0000	1.1940	1.1721
6253	6.0000	1.1940	1.1721
6254	6.0000	1.1940	1.1721
6255	6.0000	1.1940	1.1721
6256	4.0000	0.7960	0.7814
6257	4.0000	0.7960	0.7814
6258	7.0000	1.3930	1.3675
6259	5.0000	0.9950	0.9768
6260	4.0000	0.7960	0.7814
6261	4.0000	0.7960	0.7814
6262	2.0000	0.3980	0.3907
6263	6.0000	1.1940	1.1721
6264	4.0000	0.7960	0.7814
6265	6.0000	1.1940	1.1721
6266	6.0000	1.1940	1.1721
6267	4.0000	0.7960	0.7814
6268	6.0000	1.1940	1.1721
6269	6.0000	1.1940	1.1721
6270	6.0000	1.1940	1.1721
6271	6.0000	1.1940	1.1721
6272	6.0000	1.1940	1.1721
6273	7.0000	1.3930	1.3675
6274	6.0000	1.1940	1.1721
6275	3.0000	0.5970	0.5861
6276	0.0000	0.0000	0.0000
6277	6.0000	1.1940	1.1721
6278	6.0000	1.1940	1.1721
6279	4.0000	0.7960	0.7814
6280	4.0000	0.7960	0.7814
6281	6.0000	1.1940	1.1721
6282	7.0000	1.3930	1.3675
6283	3.0000	0.5970	0.5861
6284	2.0000	0.3980	0.3907
6285	4.0000	0.7960	0.7814
6286	6.0000	1.1940	1.1721
6287	6.0000	1.1940	1.1721
6288	4.0000	0.7960	0.7814
6289	6.0000	1.1940	1.1721
6290	6.0000	1.1940	1.1721
6291	3.0000	0.5970	0.5861
6292	4.0000	0.7960	0.7814
6293	7.0000	1.3930	1.3675
6294	6.0000	1.1940	1.1721
6295	4.0000	0.7960	0.7814
6296	6.0000	1.1940	1.1721
6297	4.0000	0.7960	0.7814
6298	4.0000	0.7960	0.7814
6299	6.0000	1.1940	1.1721
6300	3.0000	0.5970	0.5861
6301	4.0000	0.7960	0.7814
6302	6.0000	1.1940	1.1721
6303	5.0000	0.9950	0.9768
6304	0.0000	0.0000	0.0000
6305	6.0000	1.1940	1.1721
6306	4.0000	0.7960	0.7814
6307	4.0000	0.7960	0.7814
6308	5.0000	0.9950	0.9768
6309	6.0000	1.1940	1.1721
6310	6.0000	1.1940	1.1721
6311	6.0000	1.1940	1.1721
6312	6.0000	1.1940	1.1721
6313	7.0000	1.3930	1.3675
6314	6.0000	1.1940	1.1721
6315	4.0000	0.7960	0.7814
6316	6.0000	1.1940	1.1721
6317	7.0000	1.3930	1.3675
6318	4.0000	0.7960	0.7814
6319	6.0000	1.1940	1.1721
6320	6.0000	1.1940	1.1721
6321	6.0000	1.1940	1.1721
6322	4.0000	0.7960	0.7814
6323	2.0000	0.3980	0.3907
6324	6.0000	1.1940	1.1721
6325	4.0000	0.7960	0.7814
6326	6.0000	1.1940	1.1721
6327	6.0000	1.1940	1.1721
6328	6.0000	1.1940	1.1721
6329	7.0000	1.3930	1.3675
6330	6.0000	1.1940	1.1721
6331	4.0000	0.7960	0.7814
6332	3.0000	0.5970	0.5861
6333	2.0000	0.3980	0.3907
6334	4.0000	0.7960	0.7814
6335	4.0000	0.7960	0.7814
6336	6.0000	1.1940	1.1721
6337	0.0000	0.0000	0.0000
6338	6.0000	1.1940	1.1721
6339	6.0000	1.1940	1.1721
6340	7.0000	1.3930	1.3675
6341	6.0000	1.1940	1.1721
6342	6.0000	1.1940	1.1721
6343	6.0000	1.1940	1.1721
6344	6.0000	1.1940	1.1721
6345	7.0000	1.3930	1.3675
6346	6.0000	1.1940	1.1721
6347	6.0000	1.1940	1.1721
6348	3.0000	0.5970	0.5861
6349	6.0000	1.1940	1.1721
6350	6.0000	1.1940	1.1721
6351	6.0000	1.1940	1.1721
6352	6.0000	1.1940	1.1721
6353	3.0000	0.5970	0.5861
6354	6.0000	1.1940	1.1721
6355	6.0000	1.1940	1.1721
6356	6.0000	1.1940	1.1721
6357	7.0000	1.3930	1.3675
6358	3.0000	0.5970	0.5861
6359	7.0000	1.3930	1.3675
6360	6.0000	1.1940	1.1721
6361	3.0000	0.5970	0.5861
6362	7.0000	1.3930	1.3675
6363	7.0000	1.3930	1.3675
6364	7.0000	1.3930	1.3675
6365	2.0000	0.3980	0.3907
6366	4.0000	0.7960	0.7814
6367	6.0000	1.1940	1.1721
6368	4.0000	0.7960	0.7814
6369	7.0000	1.3930	1.3675
6370	6.0000	1.1940	1.1721
6371	2.0000	0.3980	0.3907
6372	6.0000	1.1940	1.1721
6373	4.0000	0.7960	0.7814
6374	6.0000	1.1940	1.1721
6375	3.0000	0.5970	0.5861
6376	5.0000	0.9950	0.9768
6377	6.0000	1.1940	1.1721
6378	4.0000	0.7960	0.7814
6379	6.0000	1.1940	1.1721
6380	6.0000	1.1940	1.1721
6381	4.0000	0.7960	0.7814
6382	6.0000	1.1940	1.1721
6383	7.0000	1.3930	1.3675
6384	4.0000	0.7960	0.7814
6385	3.0000	0.5970	0.5861
6386	4.0000	0.7960	0.7814
6387	2.0000	0.3980	0.3907
6388	4.0000	0.7960	0.7814
6389	3.0000	0.5970	0.5861
6390	6.0000	1.1940	1.1721
6391	4.0000	0.7960	0.7814
6392	4.0000	0.7960	0.7814
6393	6.0000	1.1940	1.1721
6394	5.0000	0.9950	0.9768
6395	3.0000	0.5970	0.5861
6396	6.0000	1.1940	1.1721
6397	4.0000	0.7960	0.7814
6398	5.0000	0.9950	0.9768
6399	5.0000	0.9950	0.9768
6400	6.0000	1.1940	1.1721
6401	5.0000	0.9950	0.9768
6402	6.0000	1.1940	1.1721
6403	5.0000	0.9950	0.9768
6404	6.0000	1.1940	1.1721
6405	6.0000	1.1940	1.1721
6406	6.0000	1.1940	1.1721
6407	7.0000	1.3930	1.3675
6408	3.0000	0.5970	0.5861
6409	4.0000	0.7960	0.7814
6410	6.0000	1.1940	1.1721
6411	6.0000	1.1940	1.1721
6412	7.0000	1.3930	1.3675
6413	6.0000	1.1940	1.1721
6414	6.0000	1.1940	1.1721
6415	7.0000	1.3930	1.3675
6416	6.0000	1.1940	1.1721
6417	2.0000	0.3980	0.3907
6418	6.0000	1.1940	1.1721
6419	4.0000	0.7960	0.7814
6420	6.0000	1.1940	1.1721
6421	3.0000	0.5970	0.5861
6422	6.0000	1.1940	1.1721
6423	6.0000	1.1940	1.1721
6424	4.0000	0.7960	0.7814
6425	4.0000	0.7960	0.7814
6426	6.0000	1.1940	1.1721
6427	4.0000	0.7960	0.7814
6428	6.0000	1.1940	1.1721
6429	6.0000	1.1940	1.1721
6430	5.0000	0.9950	0.9768
6431	4.0000	0.7960	0.7814
6432	3.0000	0.5970	0.5861
6433	6.0000	1.1940	1.1721
6434	6.0000	1.1940	1.1721
6435	2.0000	0.3980	0.3907
6436	6.0000	1.1940	1.1721
6437	4.0000	0.7960	0.7814
6438	6.0000	1.1940	1.1721
6439	7.0000	1.3930	1.3675
6440	5.0000	0.9950	0.9768
6441	6.0000	1.1940	1.1721
6442	3.0000	0.5970	0.5861
6443	6.0000	1.1940	1.1721
6444	6.0000	1.1940	1.1721
6445	6.0000	1.1940	1.1721
6446	3.0000	0.5970	0.5861
6447	4.0000	0.7960	0.7814
6448	4.0000	0.7960	0.7814
6449	2.0000	0.3980	0.3907
6450	5.0000	0.9950	0.9768
6451	4.0000	0.7960	0.7814
6452	6.0000	1.1940	1.1721
6453	5.0000	0.9950	0.9768
6454	7.0000	1.3930	1.3675
6455	6.0000	1.1940	1.1721
6456	4.0000	0.7960	0.7814
6457	6.0000	1.1940	1.1721
6458	6.0000	1.1940	1.1721
6459	5.0000	0.9950	0.9768
6460	6.0000	1.1940	1.1721
6461	4.0000	0.7960	0.7814
6462	6.0000	1.1940	1.1721
6463	6.0000	1.1940	1.1721
6464	6.0000	1.1940	1.1721
6465	6.0000	1.1940	1.1721
6466	4.0000	0.7960	0.7814
6467	3.0000	0.5970	0.5861
6468	4.0000	0.7960	0.7814
6469	5.0000	0.9950	0.9768
6470	3.0000	0.5970	0.5861
6471	6.0000	1.1940	1.1721
6472	4.0000	0.7960	0.7814
6473	6.0000	1.1940	1.1721
6474	5.0000	0.9950	0.9768
6475	4.0000	0.7960	0.7814
6476	5.0000	0.9950	0.9768
6477	6.0000	1.1940	1.1721
6478	6.0000	1.1940	1.1721
6479	5.0000	0.9950	0.9768
6480	7.0000	1.3930	1.3675
6481	6.0000	1.1940	1.1721
6482	4.0000	0.7960	0.7814
6483	6.0000	1.1940	1.1721
6484	4.0000	0.7960	0.7814
6485	4.0000	0.7960	0.7814
6486	6.0000	1.1940	1.1721
6487	6.0000	1.1940	1.1721
6488	5.0000	0.9950	0.9768
6489	4.0000	0.7960	0.7814
6490	3.0000	0.5970	0.5861
6491	4.0000	0.7960	0.7814
6492	5.0000	0.9950	0.9768
6493	6.0000	1.1940	1.1721
6494	4.0000	0.7960	0.7814
6495	6.0000	1.1940	1.1721
6496	5.0000	0.9950	0.9768
6497	6.0000	1.1940	1.1721
6498	6.0000	1.1940	1.1721
6499	4.0000	0.7960	0.7814
6500	6.0000	1.1940	1.1721
6501	6.0000	1.1940	1.1721
6502	6.0000	1.1940	1.1721
6503	2.0000	0.3980	0.3907
6504	6.0000	1.1940	1.1721
6505	4.0000	0.7960	0.7814
6506	6.0000	1.1940	1.1721
6507	3.0000	0.5970	0.5861
6508	6.0000	1.1940	1.1721
6509	6.0000	1.1940	1.1721
6510	6.0000	1.1940	1.1721
6511	4.0000	0.7960	0.7814
6512	4.0000	0.7960	0.7814
6513	6.0000	1.1940	1.1721
6514	6.0000	1.1940	1.1721
6515	6.0000	1.1940	1.1721
6516	6.0000	1.1940	1.1721
6517	4.0000	0.7960	0.7814
6518	5.0000	0.9950	0.9768
6519	6.0000	1.1940	1.1721
6520	7.0000	1.3930	1.3675
6521	4.0000	0.7960	0.7814
6522	6.0000	1.1940	1.1721
6523	3.0000	0.5970	0.5861
6524	3.0000	0.5970	0.5861
6525	6.0000	1.1940	1.1721
6526	6.0000	1.1940	1.1721
6527	6.0000	1.1940	1.1721
6528	6.0000	1.1940	1.1721
6529	6.0000	1.1940	1.1721
6530	4.0000	0.7960	0.7814
6531	6.0000	1.1940	1.1721
6532	4.0000	0.7960	0.7814
6533	5.0000	0.9950	0.9768
6534	2.0000	0.3980	0.3907
6535	5.0000	0.9950	0.9768
6536	6.0000	1.1940	1.1721
6537	6.0000	1.1940	1.1721
6538	5.0000	0.9950	0.9768
6539	6.0000	1.1940	1.1721
6540	4.0000	0.7960	0.7814
6541	7.0000	1.3930	1.3675
6542	6.0000	1.1940	1.1721
6543	3.0000	0.5970	0.5861
6544	7.0000	1.3930	1.3675
6545	6.0000	1.1940	1.1721
6546	6.0000	1.1940	1.1721
6547	6.0000	1.1940	1.1721
6548	6.0000	1.1940	1.1721
6549	6.0000	1.1940	1.1721
6550	4.0000	0.7960	0.7814
6551	6.0000	1.1940	1.1721
6552	7.0000	1.3930	1.3675
6553	2.0000	0.3980	0.3907
6554	3.0000	0.5970	0.5861
6555	3.0000	0.5970	0.5861
6556	5.0000	0.9950	0.9768
6557	3.0000	0.5970	0.5861
6558	6.0000	1.1940	1.1721
6559	6.0000	1.1940	1.1721
6560	6.0000	1.1940	1.1721
6561	4.0000	0.7960	0.7814
6562	2.0000	0.3980	0.3907
6563	6.0000	1.1940	1.1721
6564	6.0000	1.1940	1.1721
6565	6.0000	1.1940	1.1721
6566	6.0000	1.1940	1.1721
6567	6.0000	1.1940	1.1721
6568	6.0000	1.1940	1.1721
6569	6.0000	1.1940	1.1721
6570	6.0000	1.1940	1.1721
6571	3.0000	0.5970	0.5861
6572	4.0000	0.7960	0.7814
6573	6.0000	1.1940	1.1721
6574	4.0000	0.7960	0.7814
6575	6.0000	1.1940	1.1721
6576	4.0000	0.7960	0.7814
6577	4.0000	0.7960	0.7814
6578	4.0000	0.7960	0.7814
6579	6.0000	1.1940	1.1721
6580	6.0000	1.1940	1.1721
6581	6.0000	1.1940	1.1721
6582	5.0000	0.9950	0.9768
6583	4.0000	0.7960	0.7814
6584	2.0000	0.3980	0.3907
6585	3.0000	0.5970	0.5861
6586	4.0000	0.7960	0.7814
6587	6.0000	1.1940	1.1721
6588	6.0000	1.1940	1.1721
6589	6.0000	1.1940	1.1721
6590	7.0000	1.3930	1.3675
6591	6.0000	1.1940	1.1721
6592	4.0000	0.7960	0.7814
6593	6.0000	1.1940	1.1721
6594	5.0000	0.9950	0.9768
6595	6.0000	1.1940	1.1721
6596	6.0000	1.1940	1.1721
6597	7.0000	1.3930	1.3675
6598	6.0000	1.1940	1.1721
6599	7.0000	1.3930	1.3675
6600	5.0000	0.9950	0.9768
6601	7.0000	1.3930	1.3675
6602	6.0000	1.1940	1.1721
6603	7.0000	1.3930	1.3675
6604	2.0000	0.3980	0.3907
6605	6.0000	1.1940	1.1721
6606	7.0000	1.3930	1.3675
6607	3.0000	0.5970	0.5861
6608	2.0000	0.3980	0.3907
6609	7.0000	1.3930	1.3675
6610	7.0000	1.3930	1.3675
6611	6.0000	1.1940	1.1721
6612	3.0000	0.5970	0.5861
6613	6.0000	1.1940	1.1721
6614	6.0000	1.1940	1.1721
6615	5.0000	0.9950	0.9768
6616	6.0000	1.1940	1.1721
6617	6.0000	1.1940	1.1721
6618	6.0000	1.1940	1.1721
6619	6.0000	1.1940	1.1721
6620	6.0000	1.1940	1.1721
6621	4.0000	0.7960	0.7814
6622	6.0000	1.1940	1.1721
6623	4.0000	0.7960	0.7814
6624	3.0000	0.5970	0.5861
6625	4.0000	0.7960	0.7814
6626	5.0000	0.9950	0.9768
6627	6.0000	1.1940	1.1721
6628	2.0000	0.3980	0.3907
6629	6.0000	1.1940	1.1721
6630	3.0000	0.5970	0.5861
6631	6.0000	1.1940	1.1721
6632	6.0000	1.1940	1.1721
6633	4.0000	0.7960	0.7814
6634	6.0000	1.1940	1.1721
6635	6.0000	1.1940	1.1721
6636	6.0000	1.1940	1.1721
6637	2.0000	0.3980	0.3907
6638	7.0000	1.3930	1.3675
6639	0.0000	0.0000	0.0000
6640	5.0000	0.9950	0.9768
6641	6.0000	1.1940	1.1721
6642	5.0000	0.9950	0.9768
6643	7.0000	1.3930	1.3675
6644	4.0000	0.7960	0.7814
6645	4.0000	0.7960	0.7814
6646	6.0000	1.1940	1.1721
6647	4.0000	0.7960	0.7814
6648	5.0000	0.9950	0.9768
6649	6.0000	1.1940	1.1721
6650	4.0000	0.7960	0.7814
6651	6.0000	1.1940	1.1721
6652	4.0000	0.7960	0.7814
6653	5.0000	0.9950	0.9768
6654	3.0000	0.5970	0.5861
6655	3.0000	0.5970	0.5861
6656	6.0000	1.1940	1.1721
6657	3.0000	0.5970	0.5861
6658	6.0000	1.1940	1.1721
6659	4.0000	0.7960	0.7814
6660	7.0000	1.3930	1.3675
6661	4.0000	0.7960	0.7814
6662	4.0000	0.7960	0.7814
6663	6.0000	1.1940	1.1721
6664	3.0000	0.5970	0.5861
6665	4.0000	0.7960	0.7814
6666	3.0000	0.5970	0.5861
6667	7.0000	1.3930	1.3675
6668	6.0000	1.1940	1.1721
6669	6.0000	1.1940	1.1721
6670	6.0000	1.1940	1.1721
6671	3.0000	0.5970	0.5861
6672	5.0000	0.9950	0.9768
6673	6.0000	1.1940	1.1721
6674	6.0000	1.1940	1.1721
6675	5.0000	0.9950	0.9768
6676	3.0000	0.5970	0.5861
6677	4.0000	0.7960	0.7814
6678	3.0000	0.5970	0.5861
6679	6.0000	1.1940	1.1721
6680	4.0000	0.7960	0.7814
6681	6.0000	1.1940	1.1721
6682	2.0000	0.3980	0.3907
6683	7.0000	1.3930	1.3675
6684	6.0000	1.1940	1.1721
6685	6.0000	1.1940	1.1721
6686	6.0000	1.1940	1.1721
6687	6.0000	1.1940	1.1721
6688	4.0000	0.7960	0.7814
6689	4.0000	0.7960	0.7814
6690	6.0000	1.1940	1.1721
6691	6.0000	1.1940	1.1721
6692	2.0000	0.3980	0.3907
6693	6.0000	1.1940	1.1721
6694	3.0000	0.5970	0.5861
6695	6.0000	1.1940	1.1721
6696	2.0000	0.3980	0.3907
6697	6.0000	1.1940	1.1721
6698	6.0000	1.1940	1.1721
6699	5.0000	0.9950	0.9768
6700	6.0000	1.1940	1.1721
6701	7.0000	1.3930	1.3675
6702	6.0000	1.1940	1.1721
6703	4.0000	0.7960	0.7814
6704	6.0000	1.1940	1.1721
6705	4.0000	0.7960	0.7814
6706	3.0000	0.5970	0.5861
6707	0.0000	0.0000	0.0000
6708	5.0000	0.9950	0.9768
6709	6.0000	1.1940	1.1721
6710	3.0000	0.5970	0.5861
6711	7.0000	1.3930	1.3675
6712	7.0000	1.3930	1.3675
6713	6.0000	1.1940	1.1721
6714	6.0000	1.1940	1.1721
6715	6.0000	1.1940	1.1721
6716	4.0000	0.7960	0.7814
6717	6.0000	1.1940	1.1721
6718	6.0000	1.1940	1.1721
6719	4.0000	0.7960	0.7814
6720	6.0000	1.1940	1.1721
6721	4.0000	0.7960	0.7814
6722	7.0000	1.3930	1.3675
6723	2.0000	0.3980	0.3907
6724	6.0000	1.1940	1.1721
6725	3.0000	0.5970	0.5861
6726	4.0000	0.7960	0.7814
6727	7.0000	1.3930	1.3675
6728	4.0000	0.7960	0.7814
6729	4.0000	0.7960	0.7814
6730	6.0000	1.1940	1.1721
6731	2.0000	0.3980	0.3907
6732	4.0000	0.7960	0.7814
6733	6.0000	1.1940	1.1721
6734	6.0000	1.1940	1.1721
6735	6.0000	1.1940	1.1721
6736	4.0000	0.7960	0.7814
6737	6.0000	1.1940	1.1721
6738	5.0000	0.9950	0.9768
6739	6.0000	1.1940	1.1721
6740	2.0000	0.3980	0.3907
6741	7.0000	1.3930	1.3675
6742	4.0000	0.7960	0.7814
6743	6.0000	1.1940	1.1721
6744	2.0000	0.3980	0.3907
6745	4.0000	0.7960	0.7814
6746	3.0000	0.5970	0.5861
6747	7.0000	1.3930	1.3675
6748	7.0000	1.3930	1.3675
6749	6.0000	1.1940	1.1721
6750	6.0000	1.1940	1.1721
6751	3.0000	0.5970	0.5861
6752	6.0000	1.1940	1.1721
6753	6.0000	1.1940	1.1721
6754	3.0000	0.5970	0.5861
6755	4.0000	0.7960	0.7814
6756	6.0000	1.1940	1.1721
6757	6.0000	1.1940	1.1721
6758	4.0000	0.7960	0.7814
6759	6.0000	1.1940	1.1721
6760	7.0000	1.3930	1.3675
6761	6.0000	1.1940	1.1721
6762	6.0000	1.1940	1.1721
6763	3.0000	0.5970	0.5861
6764	4.0000	0.7960	0.7814
6765	4.0000	0.7960	0.7814
6766	6.0000	1.1940	1.1721
6767	4.0000	0.7960	0.7814
6768	4.0000	0.7960	0.7814
6769	7.0000	1.3930	1.3675
6770	4.0000	0.7960	0.7814
6771	4.0000	0.7960	0.7814
6772	6.0000	1.1940	1.1721
6773	5.0000	0.9950	0.9768
6774	6.0000	1.1940	1.1721
6775	6.0000	1.1940	1.1721
6776	6.0000	1.1940	1.1721
6777	6.0000	1.1940	1.1721
6778	6.0000	1.1940	1.1721
6779	4.0000	0.7960	0.7814
6780	6.0000	1.1940	1.1721
6781	3.0000	0.5970	0.5861
6782	6.0000	1.1940	1.1721
6783	5.0000	0.9950	0.9768
6784	6.0000	1.1940	1.1721
6785	6.0000	1.1940	1.1721
6786	6.0000	1.1940	1.1721
6787	6.0000	1.1940	1.1721
6788	6.0000	1.1940	1.1721
6789	4.0000	0.7960	0.7814
6790	6.0000	1.1940	1.1721
6791	6.0000	1.1940	1.1721
6792	6.0000	1.1940	1.1721
6793	2.0000	0.3980	0.3907
6794	7.0000	1.3930	1.3675
6795	6.0000	1.1940	1.1721
6796	6.0000	1.1940	1.1721
6797	4.0000	0.7960	0.7814
6798	2.0000	0.3980	0.3907
6799	3.0000	0.5970	0.5861
6800	6.0000	1.1940	1.1721
6801	6.0000	1.1940	1.1721
6802	7.0000	1.3930	1.3675
6803	6.0000	1.1940	1.1721
6804	6.0000	1.1940	1.1721
6805	6.0000	1.1940	1.1721
6806	2.0000	0.3980	0.3907
6807	6.0000	1.1940	1.1721
6808	6.0000	1.1940	1.1721
6809	6.0000	1.1940	1.1721
6810	4.0000	0.7960	0.7814
6811	7.0000	1.3930	1.3675
6812	6.0000	1.1940	1.1721
6813	2.0000	0.3980	0.3907
6814	2.0000	0.3980	0.3907
6815	4.0000	0.7960	0.7814
6816	6.0000	1.1940	1.1721
6817	4.0000	0.7960	0.7814
6818	7.0000	1.3930	1.3675
6819	6.0000	1.1940	1.1721
6820	4.0000	0.7960	0.7814
6821	2.0000	0.3980	0.3907
6822	6.0000	1.1940	1.1721
6823	6.0000	1.1940	1.1721
6824	4.0000	0.7960	0.7814
6825	5.0000	0.9950	0.9768
6826	7.0000	1.3930	1.3675
6827	6.0000	1.1940	1.1721
6828	6.0000	1.1940	1.1721
6829	2.0000	0.3980	0.3907
6830	6.0000	1.1940	1.1721
6831	5.0000	0.9950	0.9768
6832	4.0000	0.7960	0.7814
6833	2.0000	0.3980	0.3907
6834	7.0000	1.3930	1.3675
6835	4.0000	0.7960	0.7814
6836	4.0000	0.7960	0.7814
6837	6.0000	1.1940	1.1721
6838	6.0000	1.1940	1.1721
6839	6.0000	1.1940	1.1721
6840	6.0000	1.1940	1.1721
6841	4.0000	0.7960	0.7814
6842	6.0000	1.1940	1.1721
6843	7.0000	1.3930	1.3675
6844	6.0000	1.1940	1.1721
6845	7.0000	1.3930	1.3675
6846	6.0000	1.1940	1.1721
6847	6.0000	1.1940	1.1721
6848	3.0000	0.5970	0.5861
6849	4.0000	0.7960	0.7814
6850	6.0000	1.1940	1.1721
6851	6.0000	1.1940	1.1721
6852	3.0000	0.5970	0.5861
6853	6.0000	1.1940	1.1721
6854	5.0000	0.9950	0.9768
6855	4.0000	0.7960	0.7814
6856	7.0000	1.3930	1.3675
6857	6.0000	1.1940	1.1721
6858	6.0000	1.1940	1.1721
6859	7.0000	1.3930	1.3675
6860	4.0000	0.7960	0.7814
6861	6.0000	1.1940	1.1721
6862	7.0000	1.3930	1.3675
6863	4.0000	0.7960	0.7814
6864	6.0000	1.1940	1.1721
6865	6.0000	1.1940	1.1721
6866	5.0000	0.9950	0.9768
6867	4.0000	0.7960	0.7814
6868	6.0000	1.1940	1.1721
6869	6.0000	1.1940	1.1721
6870	6.0000	1.1940	1.1721
6871	4.0000	0.7960	0.7814
6872	6.0000	1.1940	1.1721
6873	6.0000	1.1940	1.1721
6874	4.0000	0.7960	0.7814
6875	4.0000	0.7960	0.7814
6876	6.0000	1.1940	1.1721
6877	6.0000	1.1940	1.1721
6878	4.0000	0.7960	0.7814
