Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
2653	11.0000	1.0288	1.0040
2654	14.0000	1.3094	1.2778
2655	13.0000	1.2159	1.1866
2656	12.0000	1.1223	1.0953
2657	10.0000	0.9353	0.9127
2658	12.0000	1.1223	1.0953
2659	11.0000	1.0288	1.0040
2660	14.0000	1.3094	1.2778
2661	10.0000	0.9353	0.9127
2662	9.0000	0.8418	0.8215
2663	8.0000	0.7482	0.7302
2664	12.0000	1.1223	1.0953
2665	10.0000	0.9353	0.9127
2666	10.0000	0.9353	0.9127
2667	6.0000	0.5612	0.5476
2668	12.0000	1.1223	1.0953
2669	12.0000	1.1223	1.0953
2670	14.0000	1.3094	1.2778
2671	13.0000	1.2159	1.1866
2672	10.0000	0.9353	0.9127
2673	12.0000	1.1223	1.0953
2674	10.0000	0.9353	0.9127
2675	13.0000	1.2159	1.1866
2676	11.0000	1.0288	1.0040
2677	8.0000	0.7482	0.7302
2678	13.0000	1.2159	1.1866
2679	12.0000	1.1223	1.0953
2680	14.0000	1.3094	1.2778
2681	12.0000	1.1223	1.0953
2682	12.0000	1.1223	1.0953
2683	12.0000	1.1223	1.0953
2684	12.0000	1.1223	1.0953
2685	10.0000	0.9353	0.9127
2686	11.0000	1.0288	1.0040
2687	13.0000	1.2159	1.1866
2688	12.0000	1.1223	1.0953
2689	12.0000	1.1223	1.0953
2690	12.0000	1.1223	1.0953
2691	12.0000	1.1223	1.0953
2692	10.0000	0.9353	0.9127
2693	13.0000	1.2159	1.1866
2694	12.0000	1.1223	1.0953
2695	12.0000	1.1223	1.0953
2696	12.0000	1.1223	1.0953
2697	10.0000	0.9353	0.9127
2698	13.0000	1.2159	1.1866
2699	9.0000	0.8418	0.8215
2700	12.0000	1.1223	1.0953
2701	10.0000	0.9353	0.9127
2702	13.0000	1.2159	1.1866
2703	9.0000	0.8418	0.8215
2704	12.0000	1.1223	1.0953
2705	8.0000	0.7482	0.7302
2706	13.0000	1.2159	1.1866
2707	13.0000	1.2159	1.1866
2708	13.0000	1.2159	1.1866
2709	12.0000	1.1223	1.0953
2710	12.0000	1.1223	1.0953
2711	13.0000	1.2159	1.1866
2712	14.0000	1.3094	1.2778
2713	13.0000	1.2159	1.1866
2714	10.0000	0.9353	0.9127
2715	14.0000	1.3094	1.2778
2716	13.0000	1.2159	1.1866
2717	12.0000	1.1223	1.0953
2718	12.0000	1.1223	1.0953
2719	10.0000	0.9353	0.9127
2720	8.0000	0.7482	0.7302
2721	14.0000	1.3094	1.2778
2722	12.0000	1.1223	1.0953
2723	12.0000	1.1223	1.0953
2724	10.0000	0.9353	0.9127
2725	14.0000	1.3094	1.2778
2726	10.0000	0.9353	0.9127
2727	12.0000	1.1223	1.0953
2728	8.0000	0.7482	0.7302
2729	6.0000	0.5612	0.5476
2730	12.0000	1.1223	1.0953
2731	14.0000	1.3094	1.2778
2732	14.0000	1.3094	1.2778
2733	9.0000	0.8418	0.8215
2734	11.0000	1.0288	1.0040
2735	13.0000	1.2159	1.1866
2736	11.0000	1.0288	1.0040
2737	10.0000	0.9353	0.9127
2738	10.0000	0.9353	0.9127
2739	12.0000	1.1223	1.0953
2740	12.0000	1.1223	1.0953
2741	7.0000	0.6547	0.6389
2742	10.0000	0.9353	0.9127
2743	11.0000	1.0288	1.0040
2744	10.0000	0.9353	0.9127
2745	8.0000	0.7482	0.7302
2746	8.0000	0.7482	0.7302
2747	12.0000	1.1223	1.0953
2748	12.0000	1.1223	1.0953
2749	9.0000	0.8418	0.8215
2750	14.0000	1.3094	1.2778
2751	8.0000	0.7482	0.7302
2752	12.0000	1.1223	1.0953
2753	11.0000	1.0288	1.0040
2754	10.0000	0.9353	0.9127
2755	12.0000	1.1223	1.0953
2756	10.0000	0.9353	0.9127
2757	11.0000	1.0288	1.0040
2758	11.0000	1.0288	1.0040
2759	12.0000	1.1223	1.0953
2760	14.0000	1.3094	1.2778
2761	12.0000	1.1223	1.0953
2762	10.0000	0.9353	0.9127
2763	12.0000	1.1223	1.0953
2764	10.0000	0.9353	0.9127
2765	14.0000	1.3094	1.2778
2766	10.0000	0.9353	0.9127
2767	14.0000	1.3094	1.2778
2768	10.0000	0.9353	0.9127
2769	8.0000	0.7482	0.7302
2770	12.0000	1.1223	1.0953
2771	14.0000	1.3094	1.2778
2772	8.0000	0.7482	0.7302
2773	14.0000	1.3094	1.2778
2774	11.0000	1.0288	1.0040
2775	10.0000	0.9353	0.9127
2776	12.0000	1.1223	1.0953
2777	13.0000	1.2159	1.1866
2778	14.0000	1.3094	1.2778
2779	13.0000	1.2159	1.1866
2780	12.0000	1.1223	1.0953
2781	12.0000	1.1223	1.0953
2782	12.0000	1.1223	1.0953
2783	10.0000	0.9353	0.9127
2784	11.0000	1.0288	1.0040
2785	10.0000	0.9353	0.9127
2786	10.0000	0.9353	0.9127
2787	12.0000	1.1223	1.0953
2788	10.0000	0.9353	0.9127
2789	14.0000	1.3094	1.2778
2790	11.0000	1.0288	1.0040
2791	12.0000	1.1223	1.0953
2792	13.0000	1.2159	1.1866
2793	14.0000	1.3094	1.2778
2794	12.0000	1.1223	1.0953
2795	12.0000	1.1223	1.0953
2796	12.0000	1.1223	1.0953
2797	14.0000	1.3094	1.2778
2798	12.0000	1.1223	1.0953
2799	11.0000	1.0288	1.0040
2800	12.0000	1.1223	1.0953
2801	10.0000	0.9353	0.9127
2802	10.0000	0.9353	0.9127
2803	8.0000	0.7482	0.7302
2804	13.0000	1.2159	1.1866
2805	10.0000	0.9353	0.9127
2806	9.0000	0.8418	0.8215
2807	10.0000	0.9353	0.9127
2808	12.0000	1.1223	1.0953
2809	11.0000	1.0288	1.0040
2810	14.0000	1.3094	1.2778
2811	11.0000	1.0288	1.0040
2812	11.0000	1.0288	1.0040
2813	10.0000	0.9353	0.9127
2814	11.0000	1.0288	1.0040
2815	10.0000	0.9353	0.9127
2816	10.0000	0.9353	0.9127
2817	8.0000	0.7482	0.7302
2818	14.0000	1.3094	1.2778
2819	13.0000	1.2159	1.1866
2820	6.0000	0.5612	0.5476
2821	11.0000	1.0288	1.0040
2822	14.0000	1.3094	1.2778
2823	12.0000	1.1223	1.0953
2824	14.0000	1.3094	1.2778
2825	9.0000	0.8418	0.8215
2826	7.0000	0.6547	0.6389
2827	11.0000	1.0288	1.0040
2828	12.0000	1.1223	1.0953
2829	10.0000	0.9353	0.9127
2830	14.0000	1.3094	1.2778
2831	11.0000	1.0288	1.0040
2832	8.0000	0.7482	0.7302
2833	14.0000	1.3094	1.2778
2834	13.0000	1.2159	1.1866
2835	10.0000	0.9353	0.9127
2836	12.0000	1.1223	1.0953
2837	11.0000	1.0288	1.0040
2838	10.0000	0.9353	0.9127
2839	14.0000	1.3094	1.2778
2840	10.0000	0.9353	0.9127
2841	10.0000	0.9353	0.9127
2842	10.0000	0.9353	0.9127
2843	10.0000	0.9353	0.9127
2844	12.0000	1.1223	1.0953
2845	14.0000	1.3094	1.2778
2846	14.0000	1.3094	1.2778
2847	11.0000	1.0288	1.0040
2848	13.0000	1.2159	1.1866
2849	12.0000	1.1223	1.0953
2850	13.0000	1.2159	1.1866
2851	6.0000	0.5612	0.5476
2852	14.0000	1.3094	1.2778
2853	10.0000	0.9353	0.9127
2854	11.0000	1.0288	1.0040
2855	12.0000	1.1223	1.0953
2856	10.0000	0.9353	0.9127
2857	11.0000	1.0288	1.0040
2858	12.0000	1.1223	1.0953
2859	13.0000	1.2159	1.1866
2860	10.0000	0.9353	0.9127
2861	12.0000	1.1223	1.0953
2862	10.0000	0.9353	0.9127
2863	12.0000	1.1223	1.0953
2864	12.0000	1.1223	1.0953
2865	12.0000	1.1223	1.0953
2866	10.0000	0.9353	0.9127
2867	8.0000	0.7482	0.7302
2868	14.0000	1.3094	1.2778
2869	11.0000	1.0288	1.0040
2870	10.0000	0.9353	0.9127
2871	10.0000	0.9353	0.9127
2872	12.0000	1.1223	1.0953
2873	10.0000	0.9353	0.9127
2874	14.0000	1.3094	1.2778
2875	12.0000	1.1223	1.0953
2876	10.0000	0.9353	0.9127
2877	10.0000	0.9353	0.9127
2878	14.0000	1.3094	1.2778
2879	12.0000	1.1223	1.0953
2880	11.0000	1.0288	1.0040
2881	12.0000	1.1223	1.0953
2882	10.0000	0.9353	0.9127
2883	12.0000	1.1223	1.0953
2884	12.0000	1.1223	1.0953
2885	12.0000	1.1223	1.0953
2886	14.0000	1.3094	1.2778
2887	6.0000	0.5612	0.5476
2888	10.0000	0.9353	0.9127
2889	12.0000	1.1223	1.0953
2890	12.0000	1.1223	1.0953
2891	10.0000	0.9353	0.9127
2892	6.0000	0.5612	0.5476
2893	12.0000	1.1223	1.0953
2894	12.0000	1.1223	1.0953
2895	5.0000	0.4676	0.4564
2896	13.0000	1.2159	1.1866
2897	14.0000	1.3094	1.2778
2898	10.0000	0.9353	0.9127
2899	12.0000	1.1223	1.0953
2900	14.0000	1.3094	1.2778
2901	14.0000	1.3094	1.2778
2902	14.0000	1.3094	1.2778
2903	10.0000	0.9353	0.9127
2904	12.0000	1.1223	1.0953
2905	13.0000	1.2159	1.1866
2906	11.0000	1.0288	1.0040
2907	12.0000	1.1223	1.0953
2908	11.0000	1.0288	1.0040
2909	11.0000	1.0288	1.0040
2910	10.0000	0.9353	0.9127
2911	13.0000	1.2159	1.1866
2912	10.0000	0.9353	0.9127
2913	14.0000	1.3094	1.2778
2914	14.0000	1.3094	1.2778
2915	8.0000	0.7482	0.7302
2916	12.0000	1.1223	1.0953
2917	11.0000	1.0288	1.0040
2918	12.0000	1.1223	1.0953
2919	12.0000	1.1223	1.0953
2920	11.0000	1.0288	1.0040
2921	12.0000	1.1223	1.0953
2922	12.0000	1.1223	1.0953
2923	14.0000	1.3094	1.2778
2924	10.0000	0.9353	0.9127
2925	10.0000	0.9353	0.9127
2926	14.0000	1.3094	1.2778
2927	13.0000	1.2159	1.1866
2928	10.0000	0.9353	0.9127
2929	12.0000	1.1223	1.0953
2930	11.0000	1.0288	1.0040
2931	10.0000	0.9353	0.9127
2932	7.0000	0.6547	0.6389
2933	13.0000	1.2159	1.1866
2934	12.0000	1.1223	1.0953
2935	10.0000	0.9353	0.9127
2936	12.0000	1.1223	1.0953
2937	6.0000	0.5612	0.5476
2938	11.0000	1.0288	1.0040
2939	12.0000	1.1223	1.0953
2940	8.0000	0.7482	0.7302
2941	14.0000	1.3094	1.2778
2942	10.0000	0.9353	0.9127
2943	13.0000	1.2159	1.1866
2944	10.0000	0.9353	0.9127
2945	8.0000	0.7482	0.7302
2946	9.0000	0.8418	0.8215
2947	13.0000	1.2159	1.1866
2948	10.0000	0.9353	0.9127
2949	13.0000	1.2159	1.1866
2950	12.0000	1.1223	1.0953
2951	11.0000	1.0288	1.0040
2952	10.0000	0.9353	0.9127
2953	9.0000	0.8418	0.8215
2954	10.0000	0.9353	0.9127
2955	11.0000	1.0288	1.0040
2956	11.0000	1.0288	1.0040
2957	14.0000	1.3094	1.2778
2958	12.0000	1.1223	1.0953
2959	11.0000	1.0288	1.0040
2960	11.0000	1.0288	1.0040
2961	6.0000	0.5612	0.5476
2962	14.0000	1.3094	1.2778
2963	11.0000	1.0288	1.0040
2964	8.0000	0.7482	0.7302
2965	12.0000	1.1223	1.0953
2966	13.0000	1.2159	1.1866
2967	12.0000	1.1223	1.0953
2968	8.0000	0.7482	0.7302
2969	11.0000	1.0288	1.0040
2970	12.0000	1.1223	1.0953
2971	6.0000	0.5612	0.5476
2972	8.0000	0.7482	0.7302
2973	12.0000	1.1223	1.0953
2974	11.0000	1.0288	1.0040
2975	12.0000	1.1223	1.0953
2976	11.0000	1.0288	1.0040
2977	13.0000	1.2159	1.1866
2978	14.0000	1.3094	1.2778
2979	12.0000	1.1223	1.0953
2980	12.0000	1.1223	1.0953
2981	9.0000	0.8418	0.8215
2982	11.0000	1.0288	1.0040
2983	8.0000	0.7482	0.7302
2984	14.0000	1.3094	1.2778
2985	12.0000	1.1223	1.0953
2986	14.0000	1.3094	1.2778
2987	6.0000	0.5612	0.5476
2988	13.0000	1.2159	1.1866
2989	12.0000	1.1223	1.0953
2990	10.0000	0.9353	0.9127
2991	13.0000	1.2159	1.1866
2992	12.0000	1.1223	1.0953
2993	12.0000	1.1223	1.0953
2994	12.0000	1.1223	1.0953
2995	11.0000	1.0288	1.0040
2996	8.0000	0.7482	0.7302
2997	12.0000	1.1223	1.0953
2998	4.0000	0.3741	0.3651
2999	12.0000	1.1223	1.0953
3000	12.0000	1.1223	1.0953
3001	11.0000	1.0288	1.0040
3002	10.0000	0.9353	0.9127
3003	12.0000	1.1223	1.0953
3004	10.0000	0.9353	0.9127
3005	12.0000	1.1223	1.0953
3006	11.0000	1.0288	1.0040
3007	12.0000	1.1223	1.0953
3008	10.0000	0.9353	0.9127
3009	12.0000	1.1223	1.0953
3010	12.0000	1.1223	1.0953
3011	10.0000	0.9353	0.9127
3012	12.0000	1.1223	1.0953
3013	10.0000	0.9353	0.9127
3014	12.0000	1.1223	1.0953
3015	13.0000	1.2159	1.1866
3016	13.0000	1.2159	1.1866
3017	11.0000	1.0288	1.0040
3018	14.0000	1.3094	1.2778
3019	13.0000	1.2159	1.1866
3020	12.0000	1.1223	1.0953
3021	7.0000	0.6547	0.6389
3022	10.0000	0.9353	0.9127
3023	11.0000	1.0288	1.0040
3024	11.0000	1.0288	1.0040
3025	9.0000	0.8418	0.8215
3026	8.0000	0.7482	0.7302
3027	13.0000	1.2159	1.1866
3028	12.0000	1.1223	1.0953
3029	12.0000	1.1223	1.0953
3030	12.0000	1.1223	1.0953
3031	10.0000	0.9353	0.9127
3032	12.0000	1.1223	1.0953
3033	6.0000	0.5612	0.5476
3034	13.0000	1.2159	1.1866
3035	12.0000	1.1223	1.0953
3036	10.0000	0.9353	0.9127
3037	12.0000	1.1223	1.0953
3038	14.0000	1.3094	1.2778
3039	10.0000	0.9353	0.9127
3040	13.0000	1.2159	1.1866
3041	14.0000	1.3094	1.2778
3042	12.0000	1.1223	1.0953
3043	10.0000	0.9353	0.9127
3044	14.0000	1.3094	1.2778
3045	12.0000	1.1223	1.0953
3046	12.0000	1.1223	1.0953
3047	12.0000	1.1223	1.0953
3048	14.0000	1.3094	1.2778
3049	13.0000	1.2159	1.1866
3050	12.0000	1.1223	1.0953
3051	7.0000	0.6547	0.6389
3052	9.0000	0.8418	0.8215
3053	14.0000	1.3094	1.2778
3054	10.0000	0.9353	0.9127
3055	12.0000	1.1223	1.0953
3056	11.0000	1.0288	1.0040
3057	12.0000	1.1223	1.0953
3058	12.0000	1.1223	1.0953
3059	10.0000	0.9353	0.9127
3060	10.0000	0.9353	0.9127
3061	6.0000	0.5612	0.5476
3062	12.0000	1.1223	1.0953
3063	13.0000	1.2159	1.1866
3064	12.0000	1.1223	1.0953
3065	10.0000	0.9353	0.9127
3066	15.0000	1.4029	1.3691
3067	10.0000	0.9353	0.9127
3068	11.0000	1.0288	1.0040
3069	13.0000	1.2159	1.1866
3070	14.0000	1.3094	1.2778
3071	12.0000	1.1223	1.0953
3072	12.0000	1.1223	1.0953
3073	14.0000	1.3094	1.2778
3074	13.0000	1.2159	1.1866
3075	10.0000	0.9353	0.9127
3076	14.0000	1.3094	1.2778
3077	7.0000	0.6547	0.6389
3078	12.0000	1.1223	1.0953
3079	14.0000	1.3094	1.2778
3080	14.0000	1.3094	1.2778
3081	12.0000	1.1223	1.0953
3082	12.0000	1.1223	1.0953
3083	12.0000	1.1223	1.0953
3084	11.0000	1.0288	1.0040
3085	10.0000	0.9353	0.9127
3086	12.0000	1.1223	1.0953
3087	10.0000	0.9353	0.9127
3088	12.0000	1.1223	1.0953
3089	11.0000	1.0288	1.0040
3090	7.0000	0.6547	0.6389
3091	11.0000	1.0288	1.0040
3092	10.0000	0.9353	0.9127
3093	10.0000	0.9353	0.9127
3094	13.0000	1.2159	1.1866
3095	8.0000	0.7482	0.7302
3096	8.0000	0.7482	0.7302
3097	12.0000	1.1223	1.0953
3098	7.0000	0.6547	0.6389
3099	14.0000	1.3094	1.2778
3100	8.0000	0.7482	0.7302
3101	12.0000	1.1223	1.0953
3102	10.0000	0.9353	0.9127
3103	10.0000	0.9353	0.9127
3104	14.0000	1.3094	1.2778
3105	8.0000	0.7482	0.7302
3106	13.0000	1.2159	1.1866
3107	10.0000	0.9353	0.9127
3108	14.0000	1.3094	1.2778
3109	12.0000	1.1223	1.0953
3110	13.0000	1.2159	1.1866
3111	8.0000	0.7482	0.7302
3112	12.0000	1.1223	1.0953
3113	8.0000	0.7482	0.7302
3114	9.0000	0.8418	0.8215
3115	14.0000	1.3094	1.2778
3116	11.0000	1.0288	1.0040
3117	11.0000	1.0288	1.0040
3118	12.0000	1.1223	1.0953
3119	10.0000	0.9353	0.9127
3120	8.0000	0.7482	0.7302
3121	8.0000	0.7482	0.7302
3122	10.0000	0.9353	0.9127
3123	10.0000	0.9353	0.9127
3124	14.0000	1.3094	1.2778
3125	10.0000	0.9353	0.9127
3126	12.0000	1.1223	1.0953
3127	13.0000	1.2159	1.1866
3128	12.0000	1.1223	1.0953
3129	11.0000	1.0288	1.0040
3130	8.0000	0.7482	0.7302
3131	12.0000	1.1223	1.0953
3132	15.0000	1.4029	1.3691
3133	12.0000	1.1223	1.0953
3134	8.0000	0.7482	0.7302
3135	11.0000	1.0288	1.0040
3136	12.0000	1.1223	1.0953
3137	12.0000	1.1223	1.0953
3138	11.0000	1.0288	1.0040
3139	12.0000	1.1223	1.0953
3140	6.0000	0.5612	0.5476
3141	7.0000	0.6547	0.6389
3142	16.0000	1.4964	1.4604
3143	10.0000	0.9353	0.9127
3144	7.0000	0.6547	0.6389
3145	10.0000	0.9353	0.9127
3146	10.0000	0.9353	0.9127
3147	14.0000	1.3094	1.2778
3148	12.0000	1.1223	1.0953
3149	10.0000	0.9353	0.9127
3150	14.0000	1.3094	1.2778
3151	12.0000	1.1223	1.0953
3152	12.0000	1.1223	1.0953
3153	12.0000	1.1223	1.0953
3154	12.0000	1.1223	1.0953
3155	14.0000	1.3094	1.2778
3156	8.0000	0.7482	0.7302
3157	10.0000	0.9353	0.9127
3158	15.0000	1.4029	1.3691
3159	8.0000	0.7482	0.7302
3160	10.0000	0.9353	0.9127
3161	11.0000	1.0288	1.0040
3162	10.0000	0.9353	0.9127
3163	12.0000	1.1223	1.0953
3164	14.0000	1.3094	1.2778
3165	12.0000	1.1223	1.0953
3166	10.0000	0.9353	0.9127
3167	14.0000	1.3094	1.2778
3168	6.0000	0.5612	0.5476
3169	11.0000	1.0288	1.0040
3170	12.0000	1.1223	1.0953
3171	12.0000	1.1223	1.0953
3172	11.0000	1.0288	1.0040
3173	10.0000	0.9353	0.9127
3174	14.0000	1.3094	1.2778
3175	12.0000	1.1223	1.0953
3176	12.0000	1.1223	1.0953
3177	10.0000	0.9353	0.9127
3178	13.0000	1.2159	1.1866
3179	10.0000	0.9353	0.9127
3180	12.0000	1.1223	1.0953
3181	10.0000	0.9353	0.9127
3182	14.0000	1.3094	1.2778
3183	8.0000	0.7482	0.7302
3184	12.0000	1.1223	1.0953
3185	10.0000	0.9353	0.9127
3186	12.0000	1.1223	1.0953
3187	14.0000	1.3094	1.2778
3188	10.0000	0.9353	0.9127
3189	12.0000	1.1223	1.0953
3190	12.0000	1.1223	1.0953
3191	12.0000	1.1223	1.0953
3192	14.0000	1.3094	1.2778
3193	10.0000	0.9353	0.9127
3194	14.0000	1.3094	1.2778
3195	4.0000	0.3741	0.3651
3196	8.0000	0.7482	0.7302
3197	14.0000	1.3094	1.2778
3198	10.0000	0.9353	0.9127
3199	14.0000	1.3094	1.2778
3200	12.0000	1.1223	1.0953
3201	12.0000	1.1223	1.0953
3202	13.0000	1.2159	1.1866
3203	12.0000	1.1223	1.0953
3204	12.0000	1.1223	1.0953
3205	10.0000	0.9353	0.9127
3206	11.0000	1.0288	1.0040
3207	12.0000	1.1223	1.0953
3208	8.0000	0.7482	0.7302
3209	14.0000	1.3094	1.2778
3210	10.0000	0.9353	0.9127
3211	12.0000	1.1223	1.0953
3212	6.0000	0.5612	0.5476
3213	10.0000	0.9353	0.9127
3214	10.0000	0.9353	0.9127
3215	14.0000	1.3094	1.2778
3216	7.0000	0.6547	0.6389
3217	12.0000	1.1223	1.0953
3218	13.0000	1.2159	1.1866
3219	12.0000	1.1223	1.0953
3220	12.0000	1.1223	1.0953
3221	11.0000	1.0288	1.0040
3222	13.0000	1.2159	1.1866
3223	10.0000	0.9353	0.9127
3224	12.0000	1.1223	1.0953
3225	12.0000	1.1223	1.0953
3226	10.0000	0.9353	0.9127
3227	12.0000	1.1223	1.0953
3228	12.0000	1.1223	1.0953
3229	11.0000	1.0288	1.0040
3230	14.0000	1.3094	1.2778
3231	12.0000	1.1223	1.0953
3232	14.0000	1.3094	1.2778
3233	8.0000	0.7482	0.7302
3234	10.0000	0.9353	0.9127
3235	13.0000	1.2159	1.1866
3236	14.0000	1.3094	1.2778
3237	10.0000	0.9353	0.9127
3238	10.0000	0.9353	0.9127
3239	10.0000	0.9353	0.9127
3240	14.0000	1.3094	1.2778
3241	12.0000	1.1223	1.0953
3242	12.0000	1.1223	1.0953
3243	14.0000	1.3094	1.2778
3244	10.0000	0.9353	0.9127
3245	12.0000	1.1223	1.0953
3246	13.0000	1.2159	1.1866
3247	11.0000	1.0288	1.0040
3248	10.0000	0.9353	0.9127
3249	10.0000	0.9353	0.9127
3250	5.0000	0.4676	0.4564
3251	14.0000	1.3094	1.2778
3252	10.0000	0.9353	0.9127
3253	9.0000	0.8418	0.8215
3254	10.0000	0.9353	0.9127
3255	11.0000	1.0288	1.0040
3256	12.0000	1.1223	1.0953
3257	13.0000	1.2159	1.1866
3258	11.0000	1.0288	1.0040
3259	12.0000	1.1223	1.0953
3260	10.0000	0.9353	0.9127
3261	10.0000	0.9353	0.9127
3262	12.0000	1.1223	1.0953
3263	12.0000	1.1223	1.0953
3264	12.0000	1.1223	1.0953
3265	12.0000	1.1223	1.0953
3266	9.0000	0.8418	0.8215
3267	11.0000	1.0288	1.0040
3268	10.0000	0.9353	0.9127
3269	12.0000	1.1223	1.0953
3270	12.0000	1.1223	1.0953
3271	8.0000	0.7482	0.7302
3272	8.0000	0.7482	0.7302
3273	13.0000	1.2159	1.1866
3274	8.0000	0.7482	0.7302
3275	10.0000	0.9353	0.9127
3276	10.0000	0.9353	0.9127
3277	14.0000	1.3094	1.2778
3278	10.0000	0.9353	0.9127
3279	11.0000	1.0288	1.0040
3280	11.0000	1.0288	1.0040
3281	12.0000	1.1223	1.0953
3282	10.0000	0.9353	0.9127
3283	12.0000	1.1223	1.0953
3284	10.0000	0.9353	0.9127
3285	8.0000	0.7482	0.7302
3286	8.0000	0.7482	0.7302
3287	12.0000	1.1223	1.0953
3288	12.0000	1.1223	1.0953
3289	8.0000	0.7482	0.7302
3290	10.0000	0.9353	0.9127
3291	12.0000	1.1223	1.0953
3292	16.0000	1.4964	1.4604
3293	12.0000	1.1223	1.0953
3294	12.0000	1.1223	1.0953
3295	12.0000	1.1223	1.0953
3296	12.0000	1.1223	1.0953
3297	12.0000	1.1223	1.0953
3298	14.0000	1.3094	1.2778
3299	8.0000	0.7482	0.7302
3300	13.0000	1.2159	1.1866
3301	12.0000	1.1223	1.0953
3302	11.0000	1.0288	1.0040
3303	11.0000	1.0288	1.0040
3304	8.0000	0.7482	0.7302
3305	10.0000	0.9353	0.9127
3306	9.0000	0.8418	0.8215
3307	8.0000	0.7482	0.7302
3308	10.0000	0.9353	0.9127
3309	14.0000	1.3094	1.2778
3310	12.0000	1.1223	1.0953
3311	12.0000	1.1223	1.0953
3312	12.0000	1.1223	1.0953
3313	10.0000	0.9353	0.9127
3314	12.0000	1.1223	1.0953
3315	12.0000	1.1223	1.0953
3316	10.0000	0.9353	0.9127
3317	8.0000	0.7482	0.7302
3318	12.0000	1.1223	1.0953
3319	14.0000	1.3094	1.2778
3320	10.0000	0.9353	0.9127
3321	12.0000	1.1223	1.0953
3322	14.0000	1.3094	1.2778
3323	10.0000	0.9353	0.9127
3324	12.0000	1.1223	1.0953
3325	12.0000	1.1223	1.0953
3326	14.0000	1.3094	1.2778
3327	13.0000	1.2159	1.1866
3328	12.0000	1.1223	1.0953
3329	12.0000	1.1223	1.0953
3330	10.0000	0.9353	0.9127
3331	10.0000	0.9353	0.9127
3332	12.0000	1.1223	1.0953
3333	10.0000	0.9353	0.9127
3334	12.0000	1.1223	1.0953
3335	14.0000	1.3094	1.2778
3336	12.0000	1.1223	1.0953
3337	12.0000	1.1223	1.0953
3338	11.0000	1.0288	1.0040
3339	11.0000	1.0288	1.0040
3340	12.0000	1.1223	1.0953
3341	14.0000	1.3094	1.2778
3342	14.0000	1.3094	1.2778
3343	11.0000	1.0288	1.0040
3344	9.0000	0.8418	0.8215
3345	10.0000	0.9353	0.9127
3346	14.0000	1.3094	1.2778
3347	13.0000	1.2159	1.1866
3348	11.0000	1.0288	1.0040
3349	11.0000	1.0288	1.0040
3350	12.0000	1.1223	1.0953
3351	11.0000	1.0288	1.0040
3352	12.0000	1.1223	1.0953
3353	14.0000	1.3094	1.2778
3354	10.0000	0.9353	0.9127
3355	12.0000	1.1223	1.0953
3356	10.0000	0.9353	0.9127
3357	8.0000	0.7482	0.7302
3358	16.0000	1.4964	1.4604
3359	10.0000	0.9353	0.9127
3360	12.0000	1.1223	1.0953
3361	12.0000	1.1223	1.0953
3362	11.0000	1.0288	1.0040
3363	8.0000	0.7482	0.7302
3364	8.0000	0.7482	0.7302
3365	11.0000	1.0288	1.0040
3366	10.0000	0.9353	0.9127
3367	12.0000	1.1223	1.0953
3368	10.0000	0.9353	0.9127
3369	10.0000	0.9353	0.9127
3370	12.0000	1.1223	1.0953
3371	14.0000	1.3094	1.2778
3372	11.0000	1.0288	1.0040
3373	8.0000	0.7482	0.7302
3374	8.0000	0.7482	0.7302
3375	12.0000	1.1223	1.0953
3376	10.0000	0.9353	0.9127
3377	10.0000	0.9353	0.9127
3378	12.0000	1.1223	1.0953
3379	10.0000	0.9353	0.9127
3380	12.0000	1.1223	1.0953
3381	12.0000	1.1223	1.0953
3382	14.0000	1.3094	1.2778
3383	8.0000	0.7482	0.7302
3384	10.0000	0.9353	0.9127
3385	11.0000	1.0288	1.0040
3386	10.0000	0.9353	0.9127
3387	12.0000	1.1223	1.0953
3388	9.0000	0.8418	0.8215
3389	6.0000	0.5612	0.5476
3390	9.0000	0.8418	0.8215
3391	8.0000	0.7482	0.7302
3392	11.0000	1.0288	1.0040
3393	13.0000	1.2159	1.1866
3394	14.0000	1.3094	1.2778
3395	12.0000	1.1223	1.0953
3396	10.0000	0.9353	0.9127
3397	10.0000	0.9353	0.9127
3398	14.0000	1.3094	1.2778
3399	8.0000	0.7482	0.7302
3400	8.0000	0.7482	0.7302
3401	9.0000	0.8418	0.8215
3402	14.0000	1.3094	1.2778
3403	13.0000	1.2159	1.1866
3404	10.0000	0.9353	0.9127
3405	10.0000	0.9353	0.9127
3406	13.0000	1.2159	1.1866
3407	12.0000	1.1223	1.0953
3408	12.0000	1.1223	1.0953
3409	12.0000	1.1223	1.0953
3410	12.0000	1.1223	1.0953
3411	11.0000	1.0288	1.0040
3412	13.0000	1.2159	1.1866
3413	12.0000	1.1223	1.0953
3414	12.0000	1.1223	1.0953
3415	12.0000	1.1223	1.0953
3416	8.0000	0.7482	0.7302
3417	14.0000	1.3094	1.2778
3418	12.0000	1.1223	1.0953
3419	13.0000	1.2159	1.1866
3420	14.0000	1.3094	1.2778
3421	10.0000	0.9353	0.9127
3422	13.0000	1.2159	1.1866
3423	10.0000	0.9353	0.9127
3424	12.0000	1.1223	1.0953
3425	10.0000	0.9353	0.9127
3426	9.0000	0.8418	0.8215
3427	12.0000	1.1223	1.0953
