Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
3157	2.0000	1.4184	1.4514
3158	2.0000	1.4184	1.4514
3159	0.0000	0.0000	0.0000
3160	2.0000	1.4184	1.4514
3161	2.0000	1.4184	1.4514
3162	0.0000	0.0000	0.0000
3163	2.0000	1.4184	1.4514
3164	0.0000	0.0000	0.0000
3165	0.0000	0.0000	0.0000
3166	2.0000	1.4184	1.4514
3167	2.0000	1.4184	1.4514
3168	2.0000	1.4184	1.4514
3169	0.0000	0.0000	0.0000
3170	2.0000	1.4184	1.4514
3171	2.0000	1.4184	1.4514
3172	0.0000	0.0000	0.0000
3173	0.0000	0.0000	0.0000
3174	0.0000	0.0000	0.0000
3175	0.0000	0.0000	0.0000
3176	0.0000	0.0000	0.0000
3177	2.0000	1.4184	1.4514
3178	2.0000	1.4184	1.4514
3179	2.0000	1.4184	1.4514
3180	2.0000	1.4184	1.4514
3181	2.0000	1.4184	1.4514
3182	2.0000	1.4184	1.4514
3183	0.0000	0.0000	0.0000
3184	2.0000	1.4184	1.4514
3185	0.0000	0.0000	0.0000
3186	2.0000	1.4184	1.4514
3187	2.0000	1.4184	1.4514
3188	2.0000	1.4184	1.4514
3189	0.0000	0.0000	0.0000
3190	2.0000	1.4184	1.4514
3191	0.0000	0.0000	0.0000
3192	2.0000	1.4184	1.4514
3193	0.0000	0.0000	0.0000
3194	0.0000	0.0000	0.0000
3195	0.0000	0.0000	0.0000
3196	2.0000	1.4184	1.4514
3197	2.0000	1.4184	1.4514
3198	2.0000	1.4184	1.4514
3199	2.0000	1.4184	1.4514
3200	2.0000	1.4184	1.4514
3201	0.0000	0.0000	0.0000
3202	2.0000	1.4184	1.4514
3203	2.0000	1.4184	1.4514
3204	0.0000	0.0000	0.0000
3205	2.0000	1.4184	1.4514
3206	0.0000	0.0000	0.0000
3207	0.0000	0.0000	0.0000
3208	2.0000	1.4184	1.4514
3209	0.0000	0.0000	0.0000
3210	0.0000	0.0000	0.0000
3211	2.0000	1.4184	1.4514
3212	0.0000	0.0000	0.0000
3213	2.0000	1.4184	1.4514
3214	2.0000	1.4184	1.4514
3215	2.0000	1.4184	1.4514
3216	2.0000	1.4184	1.4514
3217	2.0000	1.4184	1.4514
3218	0.0000	0.0000	0.0000
3219	2.0000	1.4184	1.4514
3220	2.0000	1.4184	1.4514
3221	2.0000	1.4184	1.4514
3222	2.0000	1.4184	1.4514
3223	2.0000	1.4184	1.4514
3224	2.0000	1.4184	1.4514
3225	2.0000	1.4184	1.4514
3226	0.0000	0.0000	0.0000
3227	0.0000	0.0000	0.0000
3228	2.0000	1.4184	1.4514
3229	0.0000	0.0000	0.0000
3230	2.0000	1.4184	1.4514
3231	2.0000	1.4184	1.4514
3232	0.0000	0.0000	0.0000
3233	0.0000	0.0000	0.0000
3234	2.0000	1.4184	1.4514
3235	2.0000	1.4184	1.4514
3236	2.0000	1.4184	1.4514
3237	2.0000	1.4184	1.4514
3238	2.0000	1.4184	1.4514
3239	2.0000	1.4184	1.4514
3240	2.0000	1.4184	1.4514
3241	2.0000	1.4184	1.4514
3242	2.0000	1.4184	1.4514
3243	0.0000	0.0000	0.0000
3244	0.0000	0.0000	0.0000
3245	0.0000	0.0000	0.0000
3246	2.0000	1.4184	1.4514
3247	0.0000	0.0000	0.0000
3248	0.0000	0.0000	0.0000
3249	2.0000	1.4184	1.4514
3250	0.0000	0.0000	0.0000
3251	2.0000	1.4184	1.4514
3252	2.0000	1.4184	1.4514
3253	0.0000	0.0000	0.0000
3254	0.0000	0.0000	0.0000
3255	2.0000	1.4184	1.4514
3256	2.0000	1.4184	1.4514
3257	2.0000	1.4184	1.4514
3258	0.0000	0.0000	0.0000
3259	2.0000	1.4184	1.4514
3260	0.0000	0.0000	0.0000
3261	0.0000	0.0000	0.0000
3262	2.0000	1.4184	1.4514
3263	2.0000	1.4184	1.4514
3264	2.0000	1.4184	1.4514
3265	2.0000	1.4184	1.4514
3266	2.0000	1.4184	1.4514
3267	2.0000	1.4184	1.4514
3268	0.0000	0.0000	0.0000
3269	2.0000	1.4184	1.4514
3270	2.0000	1.4184	1.4514
3271	2.0000	1.4184	1.4514
3272	2.0000	1.4184	1.4514
3273	0.0000	0.0000	0.0000
3274	2.0000	1.4184	1.4514
3275	2.0000	1.4184	1.4514
3276	2.0000	1.4184	1.4514
3277	2.0000	1.4184	1.4514
3278	2.0000	1.4184	1.4514
3279	0.0000	0.0000	0.0000
3280	2.0000	1.4184	1.4514
3281	0.0000	0.0000	0.0000
3282	0.0000	0.0000	0.0000
3283	2.0000	1.4184	1.4514
3284	2.0000	1.4184	1.4514
3285	2.0000	1.4184	1.4514
3286	2.0000	1.4184	1.4514
3287	2.0000	1.4184	1.4514
3288	2.0000	1.4184	1.4514
3289	2.0000	1.4184	1.4514
3290	2.0000	1.4184	1.4514
3291	0.0000	0.0000	0.0000
3292	2.0000	1.4184	1.4514
3293	2.0000	1.4184	1.4514
3294	0.0000	0.0000	0.0000
3295	2.0000	1.4184	1.4514
3296	0.0000	0.0000	0.0000
3297	0.0000	0.0000	0.0000
3298	2.0000	1.4184	1.4514
3299	0.0000	0.0000	0.0000
3300	2.0000	1.4184	1.4514
3301	0.0000	0.0000	0.0000
3302	0.0000	0.0000	0.0000
3303	0.0000	0.0000	0.0000
3304	2.0000	1.4184	1.4514
3305	0.0000	0.0000	0.0000
3306	2.0000	1.4184	1.4514
3307	0.0000	0.0000	0.0000
3308	2.0000	1.4184	1.4514
3309	2.0000	1.4184	1.4514
3310	2.0000	1.4184	1.4514
3311	2.0000	1.4184	1.4514
3312	0.0000	0.0000	0.0000
3313	2.0000	1.4184	1.4514
3314	2.0000	1.4184	1.4514
3315	2.0000	1.4184	1.4514
3316	0.0000	0.0000	0.0000
3317	2.0000	1.4184	1.4514
3318	2.0000	1.4184	1.4514
3319	2.0000	1.4184	1.4514
3320	0.0000	0.0000	0.0000
3321	2.0000	1.4184	1.4514
3322	2.0000	1.4184	1.4514
3323	2.0000	1.4184	1.4514
3324	0.0000	0.0000	0.0000
3325	2.0000	1.4184	1.4514
3326	2.0000	1.4184	1.4514
3327	2.0000	1.4184	1.4514
3328	0.0000	0.0000	0.0000
3329	2.0000	1.4184	1.4514
3330	2.0000	1.4184	1.4514
3331	0.0000	0.0000	0.0000
3332	0.0000	0.0000	0.0000
3333	2.0000	1.4184	1.4514
3334	2.0000	1.4184	1.4514
3335	2.0000	1.4184	1.4514
3336	0.0000	0.0000	0.0000
3337	2.0000	1.4184	1.4514
3338	0.0000	0.0000	0.0000
3339	2.0000	1.4184	1.4514
3340	2.0000	1.4184	1.4514
3341	2.0000	1.4184	1.4514
3342	2.0000	1.4184	1.4514
3343	0.0000	0.0000	0.0000
3344	2.0000	1.4184	1.4514
3345	0.0000	0.0000	0.0000
3346	2.0000	1.4184	1.4514
3347	0.0000	0.0000	0.0000
3348	2.0000	1.4184	1.4514
3349	2.0000	1.4184	1.4514
3350	2.0000	1.4184	1.4514
3351	2.0000	1.4184	1.4514
3352	0.0000	0.0000	0.0000
3353	2.0000	1.4184	1.4514
3354	2.0000	1.4184	1.4514
3355	0.0000	0.0000	0.0000
3356	2.0000	1.4184	1.4514
3357	0.0000	0.0000	0.0000
3358	2.0000	1.4184	1.4514
3359	0.0000	0.0000	0.0000
3360	2.0000	1.4184	1.4514
3361	0.0000	0.0000	0.0000
3362	2.0000	1.4184	1.4514
3363	2.0000	1.4184	1.4514
3364	2.0000	1.4184	1.4514
3365	2.0000	1.4184	1.4514
3366	0.0000	0.0000	0.0000
3367	2.0000	1.4184	1.4514
3368	2.0000	1.4184	1.4514
3369	0.0000	0.0000	0.0000
3370	0.0000	0.0000	0.0000
3371	2.0000	1.4184	1.4514
3372	2.0000	1.4184	1.4514
3373	2.0000	1.4184	1.4514
3374	2.0000	1.4184	1.4514
3375	2.0000	1.4184	1.4514
3376	2.0000	1.4184	1.4514
3377	2.0000	1.4184	1.4514
3378	0.0000	0.0000	0.0000
3379	2.0000	1.4184	1.4514
3380	2.0000	1.4184	1.4514
3381	2.0000	1.4184	1.4514
3382	2.0000	1.4184	1.4514
3383	2.0000	1.4184	1.4514
3384	0.0000	0.0000	0.0000
3385	0.0000	0.0000	0.0000
3386	2.0000	1.4184	1.4514
3387	2.0000	1.4184	1.4514
3388	2.0000	1.4184	1.4514
3389	0.0000	0.0000	0.0000
3390	2.0000	1.4184	1.4514
3391	2.0000	1.4184	1.4514
3392	2.0000	1.4184	1.4514
3393	2.0000	1.4184	1.4514
3394	2.0000	1.4184	1.4514
3395	0.0000	0.0000	0.0000
3396	2.0000	1.4184	1.4514
3397	2.0000	1.4184	1.4514
3398	0.0000	0.0000	0.0000
3399	2.0000	1.4184	1.4514
3400	2.0000	1.4184	1.4514
3401	2.0000	1.4184	1.4514
3402	2.0000	1.4184	1.4514
3403	0.0000	0.0000	0.0000
3404	0.0000	0.0000	0.0000
3405	0.0000	0.0000	0.0000
3406	2.0000	1.4184	1.4514
3407	2.0000	1.4184	1.4514
3408	2.0000	1.4184	1.4514
3409	0.0000	0.0000	0.0000
3410	2.0000	1.4184	1.4514
3411	2.0000	1.4184	1.4514
3412	2.0000	1.4184	1.4514
3413	2.0000	1.4184	1.4514
3414	2.0000	1.4184	1.4514
3415	2.0000	1.4184	1.4514
3416	2.0000	1.4184	1.4514
3417	2.0000	1.4184	1.4514
3418	0.0000	0.0000	0.0000
3419	2.0000	1.4184	1.4514
3420	0.0000	0.0000	0.0000
3421	2.0000	1.4184	1.4514
3422	0.0000	0.0000	0.0000
3423	2.0000	1.4184	1.4514
3424	2.0000	1.4184	1.4514
3425	2.0000	1.4184	1.4514
3426	0.0000	0.0000	0.0000
3427	0.0000	0.0000	0.0000
3428	2.0000	1.4184	1.4514
3429	2.0000	1.4184	1.4514
3430	2.0000	1.4184	1.4514
3431	2.0000	1.4184	1.4514
3432	0.0000	0.0000	0.0000
3433	2.0000	1.4184	1.4514
3434	2.0000	1.4184	1.4514
3435	2.0000	1.4184	1.4514
3436	0.0000	0.0000	0.0000
3437	2.0000	1.4184	1.4514
3438	2.0000	1.4184	1.4514
3439	0.0000	0.0000	0.0000
3440	0.0000	0.0000	0.0000
3441	2.0000	1.4184	1.4514
3442	2.0000	1.4184	1.4514
3443	2.0000	1.4184	1.4514
3444	2.0000	1.4184	1.4514
3445	2.0000	1.4184	1.4514
3446	2.0000	1.4184	1.4514
3447	2.0000	1.4184	1.4514
3448	2.0000	1.4184	1.4514
3449	0.0000	0.0000	0.0000
3450	2.0000	1.4184	1.4514
3451	2.0000	1.4184	1.4514
3452	2.0000	1.4184	1.4514
3453	0.0000	0.0000	0.0000
3454	2.0000	1.4184	1.4514
3455	0.0000	0.0000	0.0000
3456	0.0000	0.0000	0.0000
3457	2.0000	1.4184	1.4514
3458	0.0000	0.0000	0.0000
3459	2.0000	1.4184	1.4514
3460	2.0000	1.4184	1.4514
3461	2.0000	1.4184	1.4514
3462	2.0000	1.4184	1.4514
3463	2.0000	1.4184	1.4514
3464	2.0000	1.4184	1.4514
3465	2.0000	1.4184	1.4514
3466	2.0000	1.4184	1.4514
3467	2.0000	1.4184	1.4514
3468	2.0000	1.4184	1.4514
3469	0.0000	0.0000	0.0000
3470	2.0000	1.4184	1.4514
3471	0.0000	0.0000	0.0000
3472	0.0000	0.0000	0.0000
3473	2.0000	1.4184	1.4514
3474	0.0000	0.0000	0.0000
3475	2.0000	1.4184	1.4514
3476	0.0000	0.0000	0.0000
3477	2.0000	1.4184	1.4514
3478	0.0000	0.0000	0.0000
3479	0.0000	0.0000	0.0000
3480	0.0000	0.0000	0.0000
3481	2.0000	1.4184	1.4514
3482	2.0000	1.4184	1.4514
3483	2.0000	1.4184	1.4514
3484	2.0000	1.4184	1.4514
3485	2.0000	1.4184	1.4514
3486	0.0000	0.0000	0.0000
3487	2.0000	1.4184	1.4514
3488	2.0000	1.4184	1.4514
3489	2.0000	1.4184	1.4514
3490	2.0000	1.4184	1.4514
3491	0.0000	0.0000	0.0000
3492	0.0000	0.0000	0.0000
3493	2.0000	1.4184	1.4514
3494	0.0000	0.0000	0.0000
3495	2.0000	1.4184	1.4514
3496	0.0000	0.0000	0.0000
3497	0.0000	0.0000	0.0000
3498	2.0000	1.4184	1.4514
3499	2.0000	1.4184	1.4514
3500	2.0000	1.4184	1.4514
3501	0.0000	0.0000	0.0000
3502	2.0000	1.4184	1.4514
3503	2.0000	1.4184	1.4514
3504	2.0000	1.4184	1.4514
3505	0.0000	0.0000	0.0000
3506	0.0000	0.0000	0.0000
3507	2.0000	1.4184	1.4514
3508	2.0000	1.4184	1.4514
3509	2.0000	1.4184	1.4514
3510	2.0000	1.4184	1.4514
3511	0.0000	0.0000	0.0000
3512	2.0000	1.4184	1.4514
3513	2.0000	1.4184	1.4514
3514	2.0000	1.4184	1.4514
3515	2.0000	1.4184	1.4514
3516	2.0000	1.4184	1.4514
3517	0.0000	0.0000	0.0000
3518	2.0000	1.4184	1.4514
3519	2.0000	1.4184	1.4514
3520	2.0000	1.4184	1.4514
3521	0.0000	0.0000	0.0000
3522	2.0000	1.4184	1.4514
3523	0.0000	0.0000	0.0000
3524	0.0000	0.0000	0.0000
3525	0.0000	0.0000	0.0000
3526	0.0000	0.0000	0.0000
3527	2.0000	1.4184	1.4514
3528	2.0000	1.4184	1.4514
3529	2.0000	1.4184	1.4514
3530	0.0000	0.0000	0.0000
3531	0.0000	0.0000	0.0000
3532	2.0000	1.4184	1.4514
3533	2.0000	1.4184	1.4514
3534	0.0000	0.0000	0.0000
3535	0.0000	0.0000	0.0000
3536	2.0000	1.4184	1.4514
3537	0.0000	0.0000	0.0000
3538	2.0000	1.4184	1.4514
3539	2.0000	1.4184	1.4514
3540	0.0000	0.0000	0.0000
3541	0.0000	0.0000	0.0000
3542	2.0000	1.4184	1.4514
3543	2.0000	1.4184	1.4514
3544	2.0000	1.4184	1.4514
3545	2.0000	1.4184	1.4514
3546	2.0000	1.4184	1.4514
3547	0.0000	0.0000	0.0000
3548	2.0000	1.4184	1.4514
3549	2.0000	1.4184	1.4514
3550	0.0000	0.0000	0.0000
3551	2.0000	1.4184	1.4514
3552	2.0000	1.4184	1.4514
3553	0.0000	0.0000	0.0000
3554	2.0000	1.4184	1.4514
3555	0.0000	0.0000	0.0000
3556	2.0000	1.4184	1.4514
3557	2.0000	1.4184	1.4514
3558	2.0000	1.4184	1.4514
3559	2.0000	1.4184	1.4514
3560	2.0000	1.4184	1.4514
3561	2.0000	1.4184	1.4514
3562	0.0000	0.0000	0.0000
3563	2.0000	1.4184	1.4514
3564	2.0000	1.4184	1.4514
3565	2.0000	1.4184	1.4514
3566	0.0000	0.0000	0.0000
3567	2.0000	1.4184	1.4514
3568	2.0000	1.4184	1.4514
3569	0.0000	0.0000	0.0000
3570	2.0000	1.4184	1.4514
3571	2.0000	1.4184	1.4514
3572	2.0000	1.4184	1.4514
3573	2.0000	1.4184	1.4514
3574	2.0000	1.4184	1.4514
3575	2.0000	1.4184	1.4514
3576	2.0000	1.4184	1.4514
3577	0.0000	0.0000	0.0000
3578	2.0000	1.4184	1.4514
3579	2.0000	1.4184	1.4514
3580	2.0000	1.4184	1.4514
3581	2.0000	1.4184	1.4514
3582	2.0000	1.4184	1.4514
3583	2.0000	1.4184	1.4514
3584	0.0000	0.0000	0.0000
3585	2.0000	1.4184	1.4514
3586	0.0000	0.0000	0.0000
3587	2.0000	1.4184	1.4514
3588	2.0000	1.4184	1.4514
3589	0.0000	0.0000	0.0000
3590	0.0000	0.0000	0.0000
3591	2.0000	1.4184	1.4514
3592	2.0000	1.4184	1.4514
3593	0.0000	0.0000	0.0000
3594	2.0000	1.4184	1.4514
3595	2.0000	1.4184	1.4514
3596	2.0000	1.4184	1.4514
3597	2.0000	1.4184	1.4514
3598	2.0000	1.4184	1.4514
3599	2.0000	1.4184	1.4514
3600	2.0000	1.4184	1.4514
3601	2.0000	1.4184	1.4514
3602	2.0000	1.4184	1.4514
3603	2.0000	1.4184	1.4514
3604	2.0000	1.4184	1.4514
3605	2.0000	1.4184	1.4514
3606	0.0000	0.0000	0.0000
3607	0.0000	0.0000	0.0000
3608	0.0000	0.0000	0.0000
3609	2.0000	1.4184	1.4514
3610	2.0000	1.4184	1.4514
3611	0.0000	0.0000	0.0000
3612	0.0000	0.0000	0.0000
3613	0.0000	0.0000	0.0000
3614	2.0000	1.4184	1.4514
3615	2.0000	1.4184	1.4514
3616	2.0000	1.4184	1.4514
3617	2.0000	1.4184	1.4514
3618	2.0000	1.4184	1.4514
3619	2.0000	1.4184	1.4514
3620	2.0000	1.4184	1.4514
3621	2.0000	1.4184	1.4514
3622	2.0000	1.4184	1.4514
3623	2.0000	1.4184	1.4514
3624	2.0000	1.4184	1.4514
3625	2.0000	1.4184	1.4514
3626	0.0000	0.0000	0.0000
3627	2.0000	1.4184	1.4514
3628	0.0000	0.0000	0.0000
3629	2.0000	1.4184	1.4514
3630	0.0000	0.0000	0.0000
3631	2.0000	1.4184	1.4514
3632	2.0000	1.4184	1.4514
3633	2.0000	1.4184	1.4514
3634	2.0000	1.4184	1.4514
3635	0.0000	0.0000	0.0000
3636	2.0000	1.4184	1.4514
3637	0.0000	0.0000	0.0000
3638	0.0000	0.0000	0.0000
3639	2.0000	1.4184	1.4514
3640	0.0000	0.0000	0.0000
3641	2.0000	1.4184	1.4514
3642	2.0000	1.4184	1.4514
3643	2.0000	1.4184	1.4514
3644	2.0000	1.4184	1.4514
3645	0.0000	0.0000	0.0000
3646	2.0000	1.4184	1.4514
3647	0.0000	0.0000	0.0000
3648	0.0000	0.0000	0.0000
3649	0.0000	0.0000	0.0000
3650	0.0000	0.0000	0.0000
3651	2.0000	1.4184	1.4514
3652	2.0000	1.4184	1.4514
3653	0.0000	0.0000	0.0000
3654	0.0000	0.0000	0.0000
3655	0.0000	0.0000	0.0000
3656	2.0000	1.4184	1.4514
3657	0.0000	0.0000	0.0000
3658	0.0000	0.0000	0.0000
3659	2.0000	1.4184	1.4514
3660	2.0000	1.4184	1.4514
3661	2.0000	1.4184	1.4514
3662	2.0000	1.4184	1.4514
3663	2.0000	1.4184	1.4514
3664	2.0000	1.4184	1.4514
3665	2.0000	1.4184	1.4514
3666	2.0000	1.4184	1.4514
3667	0.0000	0.0000	0.0000
3668	2.0000	1.4184	1.4514
3669	2.0000	1.4184	1.4514
3670	2.0000	1.4184	1.4514
3671	0.0000	0.0000	0.0000
3672	2.0000	1.4184	1.4514
3673	2.0000	1.4184	1.4514
3674	2.0000	1.4184	1.4514
3675	2.0000	1.4184	1.4514
3676	2.0000	1.4184	1.4514
3677	2.0000	1.4184	1.4514
3678	2.0000	1.4184	1.4514
3679	0.0000	0.0000	0.0000
3680	2.0000	1.4184	1.4514
3681	2.0000	1.4184	1.4514
3682	2.0000	1.4184	1.4514
3683	2.0000	1.4184	1.4514
3684	2.0000	1.4184	1.4514
3685	2.0000	1.4184	1.4514
3686	0.0000	0.0000	0.0000
3687	2.0000	1.4184	1.4514
3688	2.0000	1.4184	1.4514
3689	2.0000	1.4184	1.4514
3690	2.0000	1.4184	1.4514
3691	0.0000	0.0000	0.0000
3692	2.0000	1.4184	1.4514
3693	2.0000	1.4184	1.4514
3694	0.0000	0.0000	0.0000
3695	2.0000	1.4184	1.4514
3696	2.0000	1.4184	1.4514
3697	2.0000	1.4184	1.4514
3698	0.0000	0.0000	0.0000
3699	2.0000	1.4184	1.4514
3700	2.0000	1.4184	1.4514
3701	2.0000	1.4184	1.4514
3702	2.0000	1.4184	1.4514
3703	2.0000	1.4184	1.4514
3704	2.0000	1.4184	1.4514
3705	2.0000	1.4184	1.4514
3706	2.0000	1.4184	1.4514
3707	2.0000	1.4184	1.4514
3708	2.0000	1.4184	1.4514
3709	2.0000	1.4184	1.4514
3710	2.0000	1.4184	1.4514
3711	2.0000	1.4184	1.4514
3712	2.0000	1.4184	1.4514
3713	0.0000	0.0000	0.0000
3714	2.0000	1.4184	1.4514
3715	0.0000	0.0000	0.0000
3716	2.0000	1.4184	1.4514
3717	0.0000	0.0000	0.0000
3718	2.0000	1.4184	1.4514
3719	0.0000	0.0000	0.0000
3720	2.0000	1.4184	1.4514
3721	2.0000	1.4184	1.4514
3722	2.0000	1.4184	1.4514
3723	2.0000	1.4184	1.4514
3724	2.0000	1.4184	1.4514
3725	2.0000	1.4184	1.4514
3726	2.0000	1.4184	1.4514
3727	2.0000	1.4184	1.4514
3728	2.0000	1.4184	1.4514
3729	0.0000	0.0000	0.0000
3730	0.0000	0.0000	0.0000
3731	2.0000	1.4184	1.4514
3732	2.0000	1.4184	1.4514
3733	0.0000	0.0000	0.0000
3734	2.0000	1.4184	1.4514
3735	2.0000	1.4184	1.4514
3736	0.0000	0.0000	0.0000
3737	2.0000	1.4184	1.4514
3738	2.0000	1.4184	1.4514
3739	2.0000	1.4184	1.4514
3740	0.0000	0.0000	0.0000
3741	2.0000	1.4184	1.4514
3742	2.0000	1.4184	1.4514
3743	2.0000	1.4184	1.4514
3744	0.0000	0.0000	0.0000
3745	2.0000	1.4184	1.4514
3746	0.0000	0.0000	0.0000
3747	2.0000	1.4184	1.4514
3748	0.0000	0.0000	0.0000
3749	2.0000	1.4184	1.4514
3750	2.0000	1.4184	1.4514
3751	2.0000	1.4184	1.4514
3752	2.0000	1.4184	1.4514
3753	0.0000	0.0000	0.0000
3754	0.0000	0.0000	0.0000
3755	2.0000	1.4184	1.4514
3756	0.0000	0.0000	0.0000
3757	2.0000	1.4184	1.4514
3758	2.0000	1.4184	1.4514
3759	0.0000	0.0000	0.0000
3760	2.0000	1.4184	1.4514
3761	0.0000	0.0000	0.0000
3762	0.0000	0.0000	0.0000
3763	2.0000	1.4184	1.4514
3764	0.0000	0.0000	0.0000
3765	2.0000	1.4184	1.4514
3766	2.0000	1.4184	1.4514
3767	2.0000	1.4184	1.4514
3768	2.0000	1.4184	1.4514
3769	0.0000	0.0000	0.0000
3770	0.0000	0.0000	0.0000
3771	2.0000	1.4184	1.4514
3772	2.0000	1.4184	1.4514
3773	2.0000	1.4184	1.4514
3774	2.0000	1.4184	1.4514
3775	2.0000	1.4184	1.4514
3776	2.0000	1.4184	1.4514
3777	2.0000	1.4184	1.4514
3778	2.0000	1.4184	1.4514
3779	2.0000	1.4184	1.4514
3780	2.0000	1.4184	1.4514
3781	2.0000	1.4184	1.4514
3782	2.0000	1.4184	1.4514
3783	2.0000	1.4184	1.4514
3784	2.0000	1.4184	1.4514
3785	2.0000	1.4184	1.4514
3786	2.0000	1.4184	1.4514
3787	0.0000	0.0000	0.0000
3788	2.0000	1.4184	1.4514
3789	2.0000	1.4184	1.4514
3790	2.0000	1.4184	1.4514
3791	2.0000	1.4184	1.4514
3792	0.0000	0.0000	0.0000
3793	2.0000	1.4184	1.4514
3794	0.0000	0.0000	0.0000
3795	2.0000	1.4184	1.4514
3796	2.0000	1.4184	1.4514
3797	2.0000	1.4184	1.4514
3798	2.0000	1.4184	1.4514
3799	0.0000	0.0000	0.0000
3800	2.0000	1.4184	1.4514
3801	0.0000	0.0000	0.0000
3802	2.0000	1.4184	1.4514
3803	0.0000	0.0000	0.0000
3804	2.0000	1.4184	1.4514
3805	2.0000	1.4184	1.4514
3806	2.0000	1.4184	1.4514
3807	2.0000	1.4184	1.4514
3808	2.0000	1.4184	1.4514
3809	0.0000	0.0000	0.0000
3810	2.0000	1.4184	1.4514
3811	2.0000	1.4184	1.4514
3812	2.0000	1.4184	1.4514
3813	2.0000	1.4184	1.4514
3814	2.0000	1.4184	1.4514
3815	2.0000	1.4184	1.4514
3816	2.0000	1.4184	1.4514
3817	2.0000	1.4184	1.4514
3818	0.0000	0.0000	0.0000
3819	2.0000	1.4184	1.4514
3820	0.0000	0.0000	0.0000
3821	2.0000	1.4184	1.4514
3822	2.0000	1.4184	1.4514
3823	0.0000	0.0000	0.0000
3824	2.0000	1.4184	1.4514
3825	0.0000	0.0000	0.0000
3826	0.0000	0.0000	0.0000
3827	0.0000	0.0000	0.0000
3828	0.0000	0.0000	0.0000
3829	0.0000	0.0000	0.0000
3830	0.0000	0.0000	0.0000
3831	0.0000	0.0000	0.0000
3832	2.0000	1.4184	1.4514
3833	0.0000	0.0000	0.0000
3834	2.0000	1.4184	1.4514
3835	0.0000	0.0000	0.0000
3836	0.0000	0.0000	0.0000
3837	0.0000	0.0000	0.0000
3838	2.0000	1.4184	1.4514
3839	0.0000	0.0000	0.0000
3840	2.0000	1.4184	1.4514
3841	2.0000	1.4184	1.4514
3842	2.0000	1.4184	1.4514
3843	0.0000	0.0000	0.0000
3844	0.0000	0.0000	0.0000
3845	2.0000	1.4184	1.4514
3846	0.0000	0.0000	0.0000
3847	2.0000	1.4184	1.4514
3848	0.0000	0.0000	0.0000
3849	2.0000	1.4184	1.4514
3850	2.0000	1.4184	1.4514
3851	0.0000	0.0000	0.0000
3852	0.0000	0.0000	0.0000
3853	0.0000	0.0000	0.0000
3854	2.0000	1.4184	1.4514
3855	0.0000	0.0000	0.0000
3856	0.0000	0.0000	0.0000
3857	0.0000	0.0000	0.0000
3858	2.0000	1.4184	1.4514
3859	2.0000	1.4184	1.4514
3860	0.0000	0.0000	0.0000
3861	2.0000	1.4184	1.4514
3862	2.0000	1.4184	1.4514
3863	0.0000	0.0000	0.0000
3864	2.0000	1.4184	1.4514
3865	2.0000	1.4184	1.4514
3866	0.0000	0.0000	0.0000
3867	2.0000	1.4184	1.4514
3868	0.0000	0.0000	0.0000
3869	2.0000	1.4184	1.4514
3870	2.0000	1.4184	1.4514
3871	2.0000	1.4184	1.4514
3872	2.0000	1.4184	1.4514
3873	2.0000	1.4184	1.4514
3874	2.0000	1.4184	1.4514
3875	2.0000	1.4184	1.4514
3876	0.0000	0.0000	0.0000
3877	0.0000	0.0000	0.0000
3878	0.0000	0.0000	0.0000
3879	2.0000	1.4184	1.4514
3880	2.0000	1.4184	1.4514
3881	2.0000	1.4184	1.4514
3882	0.0000	0.0000	0.0000
3883	2.0000	1.4184	1.4514
3884	2.0000	1.4184	1.4514
3885	0.0000	0.0000	0.0000
3886	0.0000	0.0000	0.0000
3887	0.0000	0.0000	0.0000
3888	0.0000	0.0000	0.0000
3889	2.0000	1.4184	1.4514
3890	2.0000	1.4184	1.4514
3891	0.0000	0.0000	0.0000
3892	0.0000	0.0000	0.0000
3893	2.0000	1.4184	1.4514
3894	0.0000	0.0000	0.0000
3895	2.0000	1.4184	1.4514
3896	2.0000	1.4184	1.4514
3897	2.0000	1.4184	1.4514
3898	2.0000	1.4184	1.4514
3899	2.0000	1.4184	1.4514
3900	2.0000	1.4184	1.4514
3901	2.0000	1.4184	1.4514
3902	2.0000	1.4184	1.4514
3903	0.0000	0.0000	0.0000
3904	2.0000	1.4184	1.4514
3905	0.0000	0.0000	0.0000
3906	2.0000	1.4184	1.4514
3907	2.0000	1.4184	1.4514
3908	2.0000	1.4184	1.4514
3909	0.0000	0.0000	0.0000
3910	0.0000	0.0000	0.0000
3911	2.0000	1.4184	1.4514
3912	2.0000	1.4184	1.4514
3913	2.0000	1.4184	1.4514
3914	2.0000	1.4184	1.4514
3915	2.0000	1.4184	1.4514
3916	0.0000	0.0000	0.0000
3917	2.0000	1.4184	1.4514
3918	2.0000	1.4184	1.4514
3919	0.0000	0.0000	0.0000
3920	2.0000	1.4184	1.4514
3921	2.0000	1.4184	1.4514
3922	0.0000	0.0000	0.0000
3923	0.0000	0.0000	0.0000
3924	2.0000	1.4184	1.4514
3925	2.0000	1.4184	1.4514
3926	2.0000	1.4184	1.4514
3927	0.0000	0.0000	0.0000
3928	0.0000	0.0000	0.0000
3929	0.0000	0.0000	0.0000
3930	0.0000	0.0000	0.0000
3931	0.0000	0.0000	0.0000
